dataset,filename,psnr,ssim,lpips,niqe
RainCityscapes,RainCityscapes__0616.png,23.609648620520048,0.7411069472630819,0.1323181390762329,7.901019461735312
RainCityscapes,RainCityscapes__0617.png,21.09744963191953,0.6702502568562826,0.18932107090950012,7.58289136914374
RainCityscapes,RainCityscapes__0618.png,22.858662445315197,0.7112894256909689,0.1482200026512146,8.881900401815791
RainCityscapes,RainCityscapes__0619.png,21.70411144392228,0.6854716340700785,0.20271360874176025,6.229337602057215
RainCityscapes,RainCityscapes__0620.png,22.992201058036695,0.7378839055697123,0.16405555605888367,6.528408434241466
RainCityscapes,RainCityscapes__0621.png,19.627270743234696,0.6897521813710531,0.21867528557777405,5.865028210798607
RainCityscapes,RainCityscapes__0622.png,23.637903322042447,0.7632367412249247,0.17736148834228516,7.050647141738575
RainCityscapes,RainCityscapes__0623.png,19.799942899507368,0.616429328918457,0.2391306459903717,6.812875222327664
RainCityscapes,RainCityscapes__0624.png,24.056768084308054,0.741782029469808,0.10206063091754913,6.755817329304889
RainCityscapes,RainCityscapes__0625.png,22.92747431919258,0.7264405488967896,0.16014215350151062,7.28797484568462
RainCityscapes,RainCityscapes__0626.png,23.838982975752913,0.7450023492177328,0.1734197735786438,6.824840599075537
RainCityscapes,RainCityscapes__0627.png,20.55627193999769,0.7033278743426005,0.17680616676807404,6.953321581751047
RainCityscapes,RainCityscapes__0628.png,24.831188900674267,0.7472614248593649,0.10170400142669678,6.493149056444754
RSCityscapes,RSCityscapes__0613.png,19.59548872887317,0.5104711651802063,0.3593018054962158,7.207303951215017
RSCityscapes,RSCityscapes__0614.png,18.27254042716808,0.4924302101135254,0.36179783940315247,4.630836124543332
RSCityscapes,RSCityscapes__0615.png,20.35432634995852,0.5515412092208862,0.30915412306785583,5.8886695979636565
RSCityscapes,RSCityscapes__0616.png,20.311098151798994,0.5573217074076334,0.3178730010986328,4.890688395434363
RSCityscapes,RSCityscapes__0617.png,19.913164683840726,0.519866406917572,0.3474114239215851,5.5099885020463875
RSCityscapes,RSCityscapes__0618.png,21.08885249021696,0.6214388012886047,0.2736958861351013,5.238312350433319
RSCityscapes,RSCityscapes__0619.png,19.92202670246536,0.5522504846254984,0.3211005926132202,6.007990734995681
RSCityscapes,RSCityscapes__0620.png,20.922030107376465,0.5761867165565491,0.339219331741333,6.721813631719729
RSCityscapes,RSCityscapes__0621.png,21.21194510770529,0.5927054286003113,0.2940247058868408,7.833387057022847
RSCityscapes,RSCityscapes__0622.png,20.75075792737384,0.5922907789548238,0.29592883586883545,6.352923986259641
RSCityscapes,RSCityscapes__0623.png,20.471733413391195,0.5464335083961487,0.33895567059516907,5.771261508013497
RSCityscapes,RSCityscapes__0624.png,18.607698713638236,0.46791406472524005,0.38345932960510254,3.746735340112485
RSCityscapes,RSCityscapes__0625.png,20.921213963364245,0.6122024059295654,0.2759968042373657,5.325014296048298
RSCityscapes,RSCityscapes__0626.png,18.625418603357243,0.47189293305079144,0.3658023774623871,4.658285305386887
RSCityscapes,RSCityscapes__0627.png,20.296240513639,0.562359074751536,0.3369690477848053,5.181283185061024
RSCityscapes,RSCityscapes__0628.png,20.452127626352713,0.5701927741368612,0.2926097512245178,5.514286555164468
SnowTrafficData,SnowTrafficData__0691.png,18.872673737494843,0.5559627215067545,0.26460638642311096,6.761631036107181
SnowTrafficData,SnowTrafficData__0692.png,22.169512209486072,0.7328158219655355,0.18444444239139557,7.900627559984633
SnowTrafficData,SnowTrafficData__0693.png,14.834368857425853,0.48515644669532776,0.3183155953884125,6.445603962608964
SnowTrafficData,SnowTrafficData__0694.png,20.43664941287637,0.653570294380188,0.18964126706123352,6.560421835493655
SnowTrafficData,SnowTrafficData__0695.png,21.262474722959183,0.634020984172821,0.2429095208644867,6.975523185617282
SnowTrafficData,SnowTrafficData__0696.png,21.869467731321997,0.6464348634084066,0.2752822935581207,5.3156365644234835
SnowTrafficData,SnowTrafficData__0697.png,16.101399849249642,0.4628552496433258,0.27882832288742065,7.448506650848323
SnowTrafficData,SnowTrafficData__0698.png,21.58336047148019,0.6303465962409973,0.23930171132087708,8.35537500274911
SnowTrafficData,SnowTrafficData__0699.png,21.270293703723624,0.6627131501833597,0.22891265153884888,6.400172176842321
SnowTrafficData,SnowTrafficData__0700.png,21.665988376428054,0.7379517555236816,0.189503014087677,8.711627439152576
SnowTrafficData,SnowTrafficData__0701.png,21.578951039623014,0.7035012443860372,0.2017030417919159,9.17439554459693
SnowTrafficData,SnowTrafficData__0702.png,16.918432694279268,0.5860875447591146,0.23798319697380066,6.960365602134502
SnowTrafficData,SnowTrafficData__0703.png,21.63239113937812,0.6375539302825928,0.24053004384040833,6.622782170654216
SnowTrafficData,SnowTrafficData__0704.png,17.987220194099365,0.62003626426061,0.25046759843826294,8.73012902986867
SnowTrafficData,SnowTrafficData__0705.png,20.59247192973825,0.5799255768458048,0.262428343296051,8.64984593933832
SnowTrafficData,SnowTrafficData__0706.png,17.95643245107324,0.42229024569193524,0.5063462853431702,8.40067014082258
