dataset,filename,psnr,ssim,lpips,niqe
RainCityscapes,RainCityscapes__1151.png,24.93341146334111,0.7601956129074097,0.09868749976158142,6.548152007641866
RainCityscapes,RainCityscapes__1152.png,22.260936225399497,0.7363738814989725,0.12872998416423798,6.67610322719713
RainCityscapes,RainCityscapes__1153.png,22.819136688650836,0.6769875486691793,0.22406798601150513,6.083663892383677
RainCityscapes,RainCityscapes__1154.png,20.928948484209762,0.6816274126370748,0.1539551466703415,6.78213365156206
RainCityscapes,RainCityscapes__1155.png,23.271860127305622,0.7272499601046244,0.17143478989601135,6.732499005304348
RainCityscapes,RainCityscapes__1156.png,20.48374422829462,0.6562447945276896,0.17848297953605652,6.650899579696873
RainCityscapes,RainCityscapes__1157.png,19.85266071011044,0.6410605510075887,0.20704048871994019,4.689481401154199
RainCityscapes,RainCityscapes__1158.png,23.41792884744112,0.7326457699139913,0.14208605885505676,7.03163303411547
RainCityscapes,RainCityscapes__1159.png,22.393221591642018,0.7337860067685446,0.15699610114097595,4.811354155740928
RainCityscapes,RainCityscapes__1160.png,25.143987716058174,0.7395831743876139,0.13865794241428375,5.091628584744231
RainCityscapes,RainCityscapes__1161.png,22.564209704931123,0.722993016242981,0.13279664516448975,6.063459024003273
RainCityscapes,RainCityscapes__1162.png,18.093708004967226,0.6686897277832031,0.20216022431850433,6.979531692445787
RainCityscapes,RainCityscapes__1163.png,22.815199843292746,0.6906061768531799,0.18323098123073578,6.96324932401982
RainCityscapes,RainCityscapes__1164.png,21.688680079410748,0.6878371834754944,0.1521480679512024,7.8567811496616935
RainCityscapes,RainCityscapes__1165.png,17.78878471565049,0.6439395944277445,0.22437073290348053,7.2743877635791625
RainCityscapes,RainCityscapes__1166.png,19.33194125006638,0.6191373666127523,0.22787287831306458,6.327494070723249
RainCityscapes,RainCityscapes__1167.png,23.283579736218016,0.7256255547205607,0.1801970899105072,6.515399547074923
RainCityscapes,RainCityscapes__1168.png,21.490992943419197,0.6742331981658936,0.21495647728443146,6.6889649481777615
RainCityscapes,RainCityscapes__1169.png,27.181647652753796,0.8017814556757609,0.14506122469902039,7.8047820674902315
RainCityscapes,RainCityscapes__1170.png,24.955238683960303,0.7398145000139872,0.11291524767875671,6.917029426852311
RainCityscapes,RainCityscapes__1171.png,22.474077795431498,0.710378368695577,0.11443495750427246,5.938117128083189
RainCityscapes,RainCityscapes__1172.png,21.530096678927308,0.6357395648956299,0.23324157297611237,6.99164593875884
RainCityscapes,RainCityscapes__1173.png,23.401377148839586,0.718190332253774,0.12167614698410034,7.278631383858369
RainCityscapes,RainCityscapes__1174.png,21.694191368743244,0.7225762406984965,0.1581038534641266,6.314010987575739
RainCityscapes,RainCityscapes__1175.png,21.608157453225083,0.6885442733764648,0.16766875982284546,6.778569337425115
RainCityscapes,RainCityscapes__1176.png,23.760516542220394,0.7190819978713989,0.12435204535722733,6.019039592589533
RainCityscapes,RainCityscapes__1177.png,21.302042220752927,0.6828082601229349,0.15707258880138397,4.654491874250591
RainCityscapes,RainCityscapes__1178.png,21.973614953157515,0.6968683997790018,0.14074672758579254,4.5549087351769195
RainCityscapes,RainCityscapes__1179.png,23.11891398600698,0.7056260704994202,0.20883885025978088,5.2927375045473415
RainCityscapes,RainCityscapes__1180.png,19.7742847167572,0.6434227228164673,0.21210145950317383,6.24150026273017
RainCityscapes,RainCityscapes__1181.png,21.684245319902026,0.6600972414016724,0.1919112354516983,6.750142842164786
RainCityscapes,RainCityscapes__1182.png,22.14917002292466,0.6926009257634481,0.12924616038799286,5.120204525050632
RainCityscapes,RainCityscapes__1183.png,23.579242848448803,0.7253309289614359,0.1459999978542328,7.161537547452336
RainCityscapes,RainCityscapes__1184.png,23.69589752237335,0.7336920102437338,0.13427841663360596,7.167336730477058
RainCityscapes,RainCityscapes__1185.png,23.82577678363079,0.7035080989201864,0.1599406599998474,6.016806182059378
RainCityscapes,RainCityscapes__1186.png,22.017264371597598,0.713864286740621,0.12016221880912781,5.385463924239662
RainCityscapes,RainCityscapes__1187.png,22.835526283196703,0.7086085081100464,0.19095420837402344,7.5828181363309755
RainCityscapes,RainCityscapes__1188.png,25.234550190544567,0.7563596566518148,0.11552910506725311,7.88089585471234
RainDS-syn,RainDS-syn__161.png,18.9202346093373,0.602685829003652,0.19460506737232208,5.06146061548003
RainDS-syn,RainDS-syn__162.png,15.63425076947854,0.5134444236755371,0.26462456583976746,4.47355262485766
RainDS-syn,RainDS-syn__163.png,19.441694451926416,0.5641212463378906,0.23806658387184143,6.8876663875646145
RainDS-syn,RainDS-syn__164.png,18.508466318484665,0.5855767726898193,0.21609175205230713,7.453729200912591
RainDS-syn,RainDS-syn__165.png,19.235719442671652,0.5189959208170573,0.42657387256622314,6.938178925108018
RainDS-syn,RainDS-syn__166.png,18.951226822565378,0.6195072929064432,0.2469344437122345,7.064423930464324
RainDS-syn,RainDS-syn__167.png,15.538637452612448,0.5170617699623108,0.24746443331241608,7.558699155328721
RainDS-syn,RainDS-syn__168.png,18.317121959512626,0.523453156153361,0.20609460771083832,9.164411105676427
RainDS-syn,RainDS-syn__169.png,21.053822850590795,0.5291806856791178,0.3777109384536743,4.982340816153082
RainDS-syn,RainDS-syn__170.png,17.34515394785662,0.5509749452273051,0.2755982279777527,5.070282511982666
RainDS-syn,RainDS-syn__171.png,18.919134516409397,0.606772263844808,0.20607416331768036,5.313122850908442
RainDS-syn,RainDS-syn__172.png,18.878193055884008,0.6009021798769633,0.20837391912937164,5.323778915083172
RainDS-syn,RainDS-syn__173.png,15.562107447032032,0.4725849429766337,0.4107723832130432,8.964688178095761
RainDS-syn,RainDS-syn__174.png,20.909109846536378,0.6115652521451315,0.24751488864421844,6.141642278639831
RainDS-syn,RainDS-syn__175.png,17.888202616148167,0.5237432320912679,0.30821555852890015,5.284903422038145
RainDS-syn,RainDS-syn__176.png,16.000655598903613,0.46025751034418744,0.3342363238334656,5.519377802680571
RainDS-syn,RainDS-syn__177.png,18.729700480408667,0.5652851661046346,0.26471102237701416,6.1154605186835
RainDS-syn,RainDS-syn__178.png,20.728269834645367,0.5768571496009827,0.18815284967422485,6.3467778618694135
RainDS-syn,RainDS-syn__179.png,16.8716448663146,0.5679792960484823,0.25021305680274963,4.713972140202455
RainDS-syn,RainDS-syn__180.png,19.510737774383802,0.521601140499115,0.25947675108909607,6.998409264667924
RainDS-syn,RainDS-syn__181.png,17.49725141225657,0.5235752860705057,0.22964847087860107,5.662686973641481
RainDS-syn,RainDS-syn__182.png,19.860972606210407,0.548257052898407,0.2387855052947998,6.167010527070029
RainDS-syn,RainDS-syn__183.png,15.911738360885643,0.501261442899704,0.3777630031108856,6.1600093789862145
RainDS-syn,RainDS-syn__184.png,18.745744348283793,0.5971290071805319,0.2131098210811615,5.445950666305651
RainDS-syn,RainDS-syn__185.png,18.113631239652165,0.5491483807563782,0.24234503507614136,5.495877095904062
