dataset,filename,psnr,ssim,lpips,niqe
RSCityscapes,RSCityscapes__0624.png,18.608117015783655,0.5257400274276733,0.3120597004890442,6.2266168330836535
RSCityscapes,RSCityscapes__0625.png,21.360127034375434,0.6478582223256429,0.23437918722629547,6.9115282028569425
RSCityscapes,RSCityscapes__0626.png,19.18093216250491,0.5345676143964132,0.3303062617778778,7.899297828012871
RSCityscapes,RSCityscapes__0627.png,21.106561114682783,0.6105071703592936,0.24880987405776978,6.396985603194023
RSCityscapes,RSCityscapes__0628.png,20.58253795905694,0.6209582487742106,0.23355340957641602,6.7420312581264925
SnowTrafficData,SnowTrafficData__0691.png,20.395441013542413,0.5851935942967733,0.23344023525714874,5.608490043225268
SnowTrafficData,SnowTrafficData__0692.png,22.569656144980858,0.7635825872421265,0.14000576734542847,7.776506631402421
SnowTrafficData,SnowTrafficData__0693.png,23.366035685769848,0.6901018420855204,0.23164114356040955,9.578647436394476
SnowTrafficData,SnowTrafficData__0694.png,22.079479231671783,0.6593249638875326,0.16596949100494385,7.927325242605314
SnowTrafficData,SnowTrafficData__0695.png,24.361264291265734,0.7123877008756002,0.2051185518503189,8.291992174015824
SnowTrafficData,SnowTrafficData__0696.png,22.502020146610818,0.6192340850830078,0.2496636062860489,6.872816603029225
SnowTrafficData,SnowTrafficData__0697.png,19.058199996818917,0.5946386257807413,0.21701030433177948,7.202970367528046
SnowTrafficData,SnowTrafficData__0698.png,24.120711375836837,0.6631545424461365,0.16477389633655548,10.578588564453298
SnowTrafficData,SnowTrafficData__0699.png,21.216861964255493,0.7020598848660787,0.17939212918281555,11.694763282839014
SnowTrafficData,SnowTrafficData__0700.png,20.74172069190007,0.74118705590566,0.21195730566978455,10.510931244620052
SnowTrafficData,SnowTrafficData__0701.png,18.500786765107108,0.5767462452252706,0.2983790934085846,9.0822308655397
SnowTrafficData,SnowTrafficData__0702.png,20.64526356214421,0.678312341372172,0.18786925077438354,6.3061559187848255
SnowTrafficData,SnowTrafficData__0703.png,19.27870121769939,0.5677481691042582,0.24208834767341614,5.845818277303929
SnowTrafficData,SnowTrafficData__0704.png,18.23430555023654,0.6087237993876139,0.23311060667037964,6.554235377712221
SnowTrafficData,SnowTrafficData__0705.png,20.395276211252273,0.5309520959854126,0.22999228537082672,8.43713391461814
SnowTrafficData,SnowTrafficData__0706.png,21.77929162967187,0.49261539181073505,0.36273378133773804,8.910895109564382
