dataset,filename,psnr,ssim,lpips,niqe
RSCityscapes,RSCityscapes__0618.png,22.062332952483104,0.6305419405301412,0.2062603086233139,5.9688560462917994
RSCityscapes,RSCityscapes__0619.png,21.03758470191685,0.5924398899078369,0.28132814168930054,5.9606129666397445
RSCityscapes,RSCityscapes__0620.png,18.10112302724852,0.5190482338269552,0.3135507106781006,6.936942082600906
RSCityscapes,RSCityscapes__0621.png,22.014739005969,0.6121775507926941,0.2509899139404297,5.38853296454121
RSCityscapes,RSCityscapes__0622.png,21.87613540444961,0.6309511860211691,0.25732460618019104,6.0256653327429515
RSCityscapes,RSCityscapes__0623.png,21.752549566602614,0.6026352246602377,0.24528557062149048,5.097946771323892
RSCityscapes,RSCityscapes__0624.png,14.981739693521805,0.3770190080006917,0.47035157680511475,5.208153468860441
RSCityscapes,RSCityscapes__0625.png,22.192265892339627,0.6423100233078003,0.21746893227100372,5.371748017870559
RSCityscapes,RSCityscapes__0626.png,17.16834184378499,0.42397621273994446,0.40071356296539307,4.9788980502786
RSCityscapes,RSCityscapes__0627.png,22.106538991730456,0.612355907758077,0.26327794790267944,4.553769004902391
RSCityscapes,RSCityscapes__0628.png,21.240877165926783,0.609044094880422,0.23333796858787537,5.196107608088458
SnowTrafficData,SnowTrafficData__0691.png,18.75531246405641,0.5194580753644308,0.23919923603534698,5.31281239379001
SnowTrafficData,SnowTrafficData__0692.png,22.545969596664985,0.7347949544588724,0.16031846404075623,5.665409527947366
SnowTrafficData,SnowTrafficData__0693.png,24.06335058921683,0.720681369304657,0.1905139833688736,8.034665039938337
SnowTrafficData,SnowTrafficData__0694.png,21.53307084567755,0.6574277679125468,0.14287830889225006,5.356412592314111
SnowTrafficData,SnowTrafficData__0695.png,24.542473388463527,0.7265716989835104,0.19686023890972137,7.756941044893146
SnowTrafficData,SnowTrafficData__0696.png,23.268587558537533,0.652765949567159,0.21257972717285156,6.708448314151931
SnowTrafficData,SnowTrafficData__0697.png,21.335819799036436,0.6769205530484518,0.1862860918045044,8.65416370453007
SnowTrafficData,SnowTrafficData__0698.png,23.11784291886566,0.6425039172172546,0.1575169563293457,5.398996270861426
SnowTrafficData,SnowTrafficData__0699.png,22.63159213757435,0.6997320850690206,0.1977681666612625,6.3529481529969685
SnowTrafficData,SnowTrafficData__0700.png,23.34083521243806,0.7376889983812968,0.1695019006729126,8.323321730990624
SnowTrafficData,SnowTrafficData__0701.png,22.77744844080205,0.7035426497459412,0.16926248371601105,6.657793049064673
SnowTrafficData,SnowTrafficData__0702.png,19.70523866585427,0.6776759227116903,0.15294070541858673,5.62361919557227
SnowTrafficData,SnowTrafficData__0703.png,24.909011856331492,0.7247484723726908,0.166258305311203,6.6354543940924495
SnowTrafficData,SnowTrafficData__0704.png,17.555621129188545,0.5868246157964071,0.22656378149986267,6.825840571534421
SnowTrafficData,SnowTrafficData__0705.png,20.44769887911437,0.5723428130149841,0.2376313954591751,8.667107145281351
SnowTrafficData,SnowTrafficData__0706.png,17.889393634337942,0.40700791279474896,0.4610271453857422,7.70368428654196
