protocol_id,domain,stem,bridge_time_index,bridge_time_value,single_epoch,reciprocal_KDD,reciprocal_KDD_M16,aio_anchor_deflection,single_anchor_deflection,proposal_floor,proposal_floor_M16,aio_checkpoint_sha256,single_checkpoint_sha256,image_sha256,proposal_seed,rollout_seed,M,target_content_read
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1850,2,0.74,1,0.7705890573750613,0.7705876888711193,1.0709970889780205,0.4701810257721021,2.544942074855783e-07,9.636516140609785e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,72ef3e853b844ae401ba10ee9803129f718cf8abb9ae84eeb71056945363620b,7616950185039498931,5358720924287051374,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1850,3,0.8600000000000001,1,0.8929389103942275,0.8929251836161984,1.1853645990528612,0.6005132217355937,2.3372616908545754e-07,6.277208097760223e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,72ef3e853b844ae401ba10ee9803129f718cf8abb9ae84eeb71056945363620b,878122163242086427,24005706051651938,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4004,1,0.5,1,1.092934686402471,1.092893211028932,1.1576221313927912,1.0282472414121504,4.840999601185558e-08,5.486561205358953e-09,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,de612cabc2dd18a03a5df7b634a53c53ed9649d0003b47ba2acdd86dbbfa216a,6066029829379811664,5583436080934075146,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4004,2,0.74,1,1.1908255015638374,1.1908030755714003,1.2703173683634172,1.1113336347642575,1.0868474986658329e-07,1.405717400704276e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,de612cabc2dd18a03a5df7b634a53c53ed9649d0003b47ba2acdd86dbbfa216a,1766968845224737023,4899489211482473996,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4004,3,0.8600000000000001,1,1.198299285729402,1.1983197764364308,1.2761533214843184,1.1204452499744857,7.92385503878279e-07,7.339233860648164e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,de612cabc2dd18a03a5df7b634a53c53ed9649d0003b47ba2acdd86dbbfa216a,9210100763217855320,3082587786516540402,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1568,1,0.5,1,1.2365351313529536,1.2365379069593545,1.2041551802659836,1.2689150824399236,3.410304738604708e-07,1.2633462088684766e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,6379dddcdee4dbac63c9f3136f1cf9602a6faf16af2233ca673e9d2320ca8d4c,1152798166513931466,3584876713466920904,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1568,2,0.74,1,1.2252885657087496,1.225288168558727,1.1874551589214506,1.2631219724960483,3.594522400840461e-07,2.2527023080254338e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,6379dddcdee4dbac63c9f3136f1cf9602a6faf16af2233ca673e9d2320ca8d4c,8627993981845376503,8576314770421088486,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1568,3,0.8600000000000001,1,1.170815976216066,1.170812995287967,1.117509635838497,1.2241223165936346,2.144719351004909e-07,1.8882231782590964e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,6379dddcdee4dbac63c9f3136f1cf9602a6faf16af2233ca673e9d2320ca8d4c,4590232486915327494,8421029892039974691,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2892,1,0.5,1,0.5595270073457643,0.5595291449948805,0.7724104955787546,0.3466435191127739,9.368075204463364e-10,4.955537180606485e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,cddf81e0555853338caf3a390674e98b3e3704440cff746568630799b34a78dd,4485893011959616966,7923422343807105934,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2892,2,0.74,1,0.8885606276834057,0.8885605614370538,1.2692607512015597,0.5078605041652517,1.0694011021161742e-07,2.037278123978581e-09,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,cddf81e0555853338caf3a390674e98b3e3704440cff746568630799b34a78dd,3457611832607852846,4856892362856166912,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2892,3,0.8600000000000001,1,1.0257300056829597,1.0257281910134255,1.4038409423887497,0.6476190689771693,2.3216558908689683e-07,5.126426643187187e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,cddf81e0555853338caf3a390674e98b3e3704440cff746568630799b34a78dd,9200215117768993771,1547447533302879989,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1047,1,0.5,1,0.4312239648811398,0.4312241165632341,0.5900452989282573,0.2724026308340224,1.558419282510215e-09,1.8439101800993285e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,56d99d72d2f1f5914c2beaf4962b98b5dd8f81123bde57ef9a8ccb9bcbf47b6c,2640636534911161064,2938280264421320514,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1047,2,0.74,1,0.7951633301367049,0.7951707765855582,1.1525655133708663,0.4377611469025434,1.4607990816983829e-08,5.2048118304171e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,56d99d72d2f1f5914c2beaf4962b98b5dd8f81123bde57ef9a8ccb9bcbf47b6c,8764003794005388119,2680756320310923422,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1047,3,0.8600000000000001,1,0.971123871439721,0.9711240858818028,1.3583185011253525,0.5839292417540894,5.856817086868915e-07,3.1341204187462786e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,56d99d72d2f1f5914c2beaf4962b98b5dd8f81123bde57ef9a8ccb9bcbf47b6c,3156323741732603406,7990501454742904359,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1320,1,0.5,1,1.0041593671576592,1.0041345248197846,0.9517762566776958,1.0565424776376224,3.474324896668435e-07,3.242298451944237e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,b48490df9f85acfbe7e9d5fd46dd8cbdd78c638025320caa7a58d5a1a8086d17,8372565409501637360,5987270512525283921,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1320,2,0.74,1,1.1364030204864213,1.136442105550147,1.0770069425948978,1.1957990983779447,3.246240647847287e-06,3.826960648267708e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,b48490df9f85acfbe7e9d5fd46dd8cbdd78c638025320caa7a58d5a1a8086d17,5042805945289508132,1729051329812379000,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1320,3,0.8600000000000001,1,1.15099025935997,1.151100783619185,1.1050083701468585,1.1969721485730815,3.959663378294565e-07,1.3059261203540729e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,b48490df9f85acfbe7e9d5fd46dd8cbdd78c638025320caa7a58d5a1a8086d17,3021162512529790561,204413261295885490,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4456,1,0.5,1,1.0725357990944784,1.0725917078206793,0.9477249189358604,1.197346679253096,1.084208005597276e-07,4.2420301848977726e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,08b5e03b0c0255b7df48a51edd4f3835048be928bc9c0fb2ac1348dc1ddb947c,3933033879928966613,7298643378405563758,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4456,2,0.74,1,1.1522451332309849,1.1522474406134855,1.044000884301636,1.2604893821603331,4.57895128480601e-07,2.5001954151449013e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,08b5e03b0c0255b7df48a51edd4f3835048be928bc9c0fb2ac1348dc1ddb947c,6754956537144396835,6585638731227636596,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4456,3,0.8600000000000001,1,1.1617444985354854,1.161776400782509,1.0975409499780475,1.2259480470929232,3.733681748219198e-07,6.697981072001369e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,08b5e03b0c0255b7df48a51edd4f3835048be928bc9c0fb2ac1348dc1ddb947c,2488955708315736245,8940290179303448855,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3412,1,0.5,1,0.9709160306628098,0.970851473827822,0.9129093148848316,1.0289227464407882,8.139195435408197e-07,5.790429574714651e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,789cfe9ff13ca8fc0d431a69ed67e2cc3ac6c501633804352b09e759404163e7,1494798148708081662,9151043301532730914,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3412,2,0.74,1,1.143318819924919,1.143306845774137,1.078760811936626,1.2078768279132115,1.0538565242690368e-08,9.92135906763281e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,789cfe9ff13ca8fc0d431a69ed67e2cc3ac6c501633804352b09e759404163e7,788405054595533937,1495253809635275335,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__3412,3,0.8600000000000001,1,1.1784809113503172,1.178460149251119,1.1364370543100486,1.2205247683905858,7.436693365558966e-07,2.0321521043698e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,789cfe9ff13ca8fc0d431a69ed67e2cc3ac6c501633804352b09e759404163e7,7126497114536234016,5798448200399082655,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4182,1,0.5,1,0.6465425564375766,0.6465437573224873,0.8601061396443948,0.4329789732307584,1.7175615596443098e-08,9.205554052371669e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,b7f453e67125e0eeec2d24a87137c8a90f875bc4f2d7694384e51b770ff61250,8382388488132759765,8893103359536656825,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4182,2,0.74,1,0.9489648598580328,0.9489580358591768,1.2891744992773977,0.6087552204386677,1.1291888557529717e-07,2.577564950367872e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,b7f453e67125e0eeec2d24a87137c8a90f875bc4f2d7694384e51b770ff61250,5018356648969676475,4472326186421403437,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4182,3,0.8600000000000001,1,1.0661705542477078,1.066168676773664,1.39718456559026,0.7351565429051556,2.0429074162331418e-06,2.136304812605516e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,b7f453e67125e0eeec2d24a87137c8a90f875bc4f2d7694384e51b770ff61250,4128270555081830355,7446614243482408944,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1088,1,0.5,1,0.4869026878100765,0.4869032767981748,0.64456113562972,0.329244239990433,6.102420790909946e-10,2.1940261052399993e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,84d4409899636fd5ddb101ad66791e0d99f670ee184cabb2b7622333f86a9c86,6862986940040172244,550966744885309884,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1088,2,0.74,1,0.8058283553822698,0.8058258462481398,1.1226856380320387,0.4889710727325008,1.1188249693372398e-07,3.743620833329686e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,84d4409899636fd5ddb101ad66791e0d99f670ee184cabb2b7622333f86a9c86,6429832764079556682,501343932453142290,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__1088,3,0.8600000000000001,1,0.956494980779546,0.9564897035104007,1.2859041971907883,0.6270857643683035,3.438565181479447e-07,1.7904216822461905e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,84d4409899636fd5ddb101ad66791e0d99f670ee184cabb2b7622333f86a9c86,8749548747624239227,242563085616841935,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0383,1,0.5,1,1.10736455873733,1.107359000988721,1.2928135317648584,0.9219155857098016,1.1755887374675922e-09,1.1167480129525843e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,3e7e5165de64e4d4c98a9e96626edb04fa5db6f52ef583d296e8321f0a1ebccd,4570276740530353047,6340315759584440139,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0383,2,0.74,1,1.186410980561801,1.1863992386383957,1.3833508702262811,0.9894710908973212,5.9443858613228435e-08,1.759272705292858e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,3e7e5165de64e4d4c98a9e96626edb04fa5db6f52ef583d296e8321f0a1ebccd,410080837554108036,8271396942948815194,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0383,3,0.8600000000000001,1,1.1777157826308584,1.1777080190103422,1.3445616002031553,1.0108699650585613,1.8487039883385847e-06,7.711548491995401e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,3e7e5165de64e4d4c98a9e96626edb04fa5db6f52ef583d296e8321f0a1ebccd,8580790206065514847,2186841074165553272,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0280,1,0.5,1,0.6330021543687796,0.6330077771651101,0.8198168316181315,0.4461874771194276,2.5745697018741964e-08,5.0201945267502885e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,7b2ecd6e1c7798f7ee2b277115552e7dbf416b248176f10bd3ed3e25b1746a21,2610972371240796467,7671142198384187458,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0280,2,0.74,1,0.9293888777519016,0.9293895043440372,1.2289747972321183,0.6298029582716849,1.3373937512994871e-09,5.723474583163579e-09,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,7b2ecd6e1c7798f7ee2b277115552e7dbf416b248176f10bd3ed3e25b1746a21,5069459922184005937,262604874009626487,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0280,3,0.8600000000000001,1,1.050580664695828,1.0505909741355062,1.337722338771492,0.763438990620164,9.834133185560034e-08,4.4419977252019294e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,7b2ecd6e1c7798f7ee2b277115552e7dbf416b248176f10bd3ed3e25b1746a21,3130584757870679563,3307683313252057640,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2997,1,0.5,1,0.5871548084295933,0.5871571356177705,0.7714795011977641,0.4028301156614225,9.570472192521606e-09,1.2076002864347402e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,b34747dbe8751d8fe79d32e3dc8d539840140def75a171729d73626dd59911e3,3799767331810804867,4721513086092397235,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2997,2,0.74,1,0.8825140851688908,0.8825159160384289,1.1941408887607532,0.5708872815770285,2.855215042174564e-08,2.09428254738242e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,b34747dbe8751d8fe79d32e3dc8d539840140def75a171729d73626dd59911e3,3536467852591459255,2778804323865504015,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2997,3,0.8600000000000001,1,0.9995450749879736,0.9995411541417296,1.299817388014675,0.6992727619612719,1.615003005772664e-07,1.1751934470005665e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,b34747dbe8751d8fe79d32e3dc8d539840140def75a171729d73626dd59911e3,6982111093538239573,909425542598539630,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2047,1,0.5,1,0.6175198704207288,0.6175219039962048,0.8634610432001053,0.3715786976413522,4.5231596246253503e-10,2.407876609211712e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,1e33720866ea461739690d8eb5437d34a7907ae51cedb4e7e5a4c7d7a3944f43,8243444064150609946,8865007957265988638,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2047,2,0.74,1,0.9384544759252672,0.9384554622112992,1.3387992736478258,0.5381096782027088,3.188239485751865e-07,5.214204434889069e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,1e33720866ea461739690d8eb5437d34a7907ae51cedb4e7e5a4c7d7a3944f43,7534020123871466683,2854245374332776947,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__2047,3,0.8600000000000001,1,1.0532336913554683,1.0532265225666757,1.4391050327750816,0.6673623499358555,4.056645419581173e-07,1.3674189258683358e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,1e33720866ea461739690d8eb5437d34a7907ae51cedb4e7e5a4c7d7a3944f43,4332275128123831453,4866861457249983532,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0845,1,0.5,1,0.3525914875175909,0.3525902729055555,0.4650043694199027,0.240178605615279,2.5948243553841616e-10,2.9468020135148265e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,3a501e212014d07889a7a7586128279128b7bf936a11ca0476f3361deb272306,1826505964428685013,172770625433632160,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0845,2,0.74,1,0.6889297964653229,0.6889165729198148,0.9892771520056358,0.38858244092501,2.8248453465273823e-08,6.590051537802566e-08,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,3a501e212014d07889a7a7586128279128b7bf936a11ca0476f3361deb272306,6410661589650009767,4417076933889568631,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__0845,3,0.8600000000000001,1,0.8764915703241624,0.876491286346009,1.2188402217890169,0.5341429188593079,3.892597427723743e-07,3.186077983663438e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,3a501e212014d07889a7a7586128279128b7bf936a11ca0476f3361deb272306,4636563092347108266,3253439373013548116,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4473,1,0.5,1,1.0861879201171205,1.0861908010029464,1.2079973331191938,0.9643785071150476,5.627989492218433e-07,6.287092868539901e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,3635543647c7442e64ac8ecc2026427f1f63c0790cd15c3694ad523417bcfb73,3553857452590431693,7739364061571291219,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4473,2,0.74,1,1.1704441587871548,1.170445847047349,1.299793083270489,1.041095234303821,2.266539984363547e-06,2.567089327776273e-06,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,3635543647c7442e64ac8ecc2026427f1f63c0790cd15c3694ad523417bcfb73,6974141047306956832,147649126440145876,32,False
unsb-sixdomain-expanded-phase-field-v1,FoggyCityscapes,FoggyCityscapes__4473,3,0.8600000000000001,1,1.1711624234513471,1.1711673434913816,1.2702235168864993,1.072101330016195,2.466296104008947e-07,1.9955637897695053e-07,0a80223fad220ca02860846269aa022da6b51a08db9e848300ca8fa6f827f6c9,6a71e942c68c512ea39091de7a002cc3e582be5f0f9d368e3be38a858db2951c,3635543647c7442e64ac8ecc2026427f1f63c0790cd15c3694ad523417bcfb73,1408541974125242744,3479653000879080292,32,False
