protocol_id,domain,stem,bridge_time_index,bridge_time_value,single_epoch,reciprocal_KDD,reciprocal_KDD_M16,aio_anchor_deflection,single_anchor_deflection,proposal_floor,proposal_floor_M16,floor_aio_on_aio,floor_single_on_aio,floor_aio_on_single,floor_single_on_single,aio_checkpoint_sha256,single_checkpoint_sha256,image_sha256,proposal_seed,rollout_seed,M,target_content_read
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__0990,3,0.8600000000000001,4,0.6065636394473064,0.6065469468536435,0.40078873534042914,0.8123385435541836,6.879192879782892e-07,1.3067627591123454e-07,6.879192879782892e-07,1.1675105326958146e-12,1.9509933790740064e-07,5.1630921760192905e-12,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,87e0907a1706a88da18af7c2a84183029ca05d0e81a1556134824fbc3bc0bbd2,efabefaa148283f3ac48feae8fe0794e626bb9bd9ca54d2303a980d87b0de8d5,4109028711032638770,7771566006629149131,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__0242,1,0.5,4,0.42532471005023365,0.42532633614720533,0.3752731655056648,0.4753762545948025,4.3329268617497974e-08,2.607065184845325e-07,4.3329268617497974e-08,1.3322676295501878e-14,2.593311343446203e-08,1.965094753586527e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,87e0907a1706a88da18af7c2a84183029ca05d0e81a1556134824fbc3bc0bbd2,a15ad6c9c651aa6efa44f25ab21dfd73f5f92d7157ebeb0d4038ab7dabd08b37,6423199452121259521,2854907284459662104,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__0242,2,0.74,4,0.6633309026020013,0.6633241663442141,0.5913969265238647,0.7352648786801379,3.1984659920603065e-08,2.803920096106083e-08,3.1984659920603065e-08,1.1823875212257917e-13,9.071871920340868e-09,3.3151259515307174e-13,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,87e0907a1706a88da18af7c2a84183029ca05d0e81a1556134824fbc3bc0bbd2,a15ad6c9c651aa6efa44f25ab21dfd73f5f92d7157ebeb0d4038ab7dabd08b37,9159332249672082642,6411497167392141699,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__0242,3,0.8600000000000001,4,0.8090111798760677,0.8090429664707587,0.7567124280042634,0.8613099317478721,1.95193184615583e-07,8.460173939184301e-08,1.95193184615583e-07,1.4876988529977098e-14,2.8964430631717164e-08,8.659739592076221e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,87e0907a1706a88da18af7c2a84183029ca05d0e81a1556134824fbc3bc0bbd2,a15ad6c9c651aa6efa44f25ab21dfd73f5f92d7157ebeb0d4038ab7dabd08b37,928052619629484800,2212599215237197383,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3022,1,0.5,4,0.40989527581737,0.409887882112608,0.34605033765845694,0.4737402139762831,1.5716601287074639e-07,2.3025684769972798e-07,1.5716601287074639e-07,1.0902390101819037e-13,1.0630756852592071e-07,1.2945200467129325e-13,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,87e0907a1706a88da18af7c2a84183029ca05d0e81a1556134824fbc3bc0bbd2,8159fe48503f7e91344a8f96cfc8cc889d6f853ecb7b67a95e855c293983e8e2,3652992574153178195,8565934407986789122,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3022,2,0.74,4,0.598978041336677,0.5989603595791234,0.5136710288844792,0.6842850537888747,2.412727249101465e-07,1.511903375828183e-06,2.412727249101465e-07,9.08162434143378e-14,7.250483502474481e-08,2.0961010704922955e-13,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,87e0907a1706a88da18af7c2a84183029ca05d0e81a1556134824fbc3bc0bbd2,8159fe48503f7e91344a8f96cfc8cc889d6f853ecb7b67a95e855c293983e8e2,1079958734587139858,1437486351412414658,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3022,3,0.8600000000000001,4,0.6996776774067773,0.6996843031110783,0.6560607143695094,0.7432946404440453,4.059765978947638e-08,5.5995846404144345e-08,4.059765978947638e-08,1.4790391134056335e-12,6.2928087185554205e-09,5.739297925799747e-12,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,87e0907a1706a88da18af7c2a84183029ca05d0e81a1556134824fbc3bc0bbd2,8159fe48503f7e91344a8f96cfc8cc889d6f853ecb7b67a95e855c293983e8e2,1507927940243676063,2917552612438840787,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__0615,1,0.5,4,0.5422674220135164,0.5422544009608893,0.3831472906014881,0.7013875534255447,2.5823564619997796e-08,7.35324405143345e-07,2.5823564619997796e-08,3.68594044175552e-14,1.7544056207796643e-08,6.772360450213455e-14,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,87e0907a1706a88da18af7c2a84183029ca05d0e81a1556134824fbc3bc0bbd2,f5f6b9620b4859cc2cd540853a17ff80541224bfc17d24fb57d91c1a905bf517,8698300838000650286,3451546543927253822,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__0615,2,0.74,4,0.7699602000952697,0.769948918549227,0.5518058053821819,0.9881145948083573,1.768170484806042e-06,2.08303044213487e-06,1.768170484806042e-06,3.2862601528904634e-13,4.4829775747157186e-07,1.2899681323119694e-12,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,87e0907a1706a88da18af7c2a84183029ca05d0e81a1556134824fbc3bc0bbd2,f5f6b9620b4859cc2cd540853a17ff80541224bfc17d24fb57d91c1a905bf517,2758369396096935796,4682715797436741600,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__0615,3,0.8600000000000001,4,0.8550771916039628,0.8550628703764551,0.6814546204967166,1.0286997627112089,1.3432716474692796e-06,1.119286060502489e-07,1.3432716474692796e-06,2.9976021664879227e-14,1.5755772775349897e-07,2.1449508835758024e-13,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,87e0907a1706a88da18af7c2a84183029ca05d0e81a1556134824fbc3bc0bbd2,f5f6b9620b4859cc2cd540853a17ff80541224bfc17d24fb57d91c1a905bf517,4063444256707344966,6671602652177101402,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3293,1,0.5,5,0.23480255565154756,0.2348180530906676,0.19546766299007456,0.27413744831302056,5.473760822383156e-08,1.4487713451138973e-07,5.473760822383156e-08,5.5886628658186055e-11,4.359052252489448e-08,6.505984639915141e-11,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,4df27851d62a7e0cda160155b11c71f3182bd8ef9f0475b34005d68a892e4715,2507542767385535672,7571683182661295596,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3293,2,0.74,5,0.4934921611519349,0.49348137827637134,0.38003201003732556,0.6069523122665442,1.017638901479323e-06,8.915359569483527e-07,1.017638901479323e-06,1.1334464478096606e-09,3.9942323803998647e-07,1.8237191756753646e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,4df27851d62a7e0cda160155b11c71f3182bd8ef9f0475b34005d68a892e4715,660873307570701009,7339490515332494760,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3293,3,0.8600000000000001,5,0.6788252339300609,0.6788389762561835,0.5690919976796205,0.7885584701805012,3.2442477282401683e-07,7.650208166953831e-08,3.2442477282401683e-07,8.938860762697232e-11,5.287874826898076e-08,2.3132307180873113e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,4df27851d62a7e0cda160155b11c71f3182bd8ef9f0475b34005d68a892e4715,1491262823427317657,5928589277420570373,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__4011,1,0.5,5,0.17151541760035233,0.17151420858007566,0.13323609215953114,0.20979474304117351,1.1361132989939904e-07,5.98185892708436e-07,1.1014929468533552e-07,9.536815781530095e-13,1.1361132989939904e-07,1.071587263368201e-12,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,e54adc0bd4b262a456ab9b044466eff824b6fc005f18f4cb4b2f7b971cf8bfe0,4982291568009532379,348905905313085124,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__4011,2,0.74,5,0.405961085592366,0.405959580589031,0.25980742862517314,0.5521147425595588,1.316896477421281e-07,3.1097292430004586e-07,1.316896477421281e-07,1.0998066901635184e-09,7.443661764749976e-08,1.4045584695310254e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,e54adc0bd4b262a456ab9b044466eff824b6fc005f18f4cb4b2f7b971cf8bfe0,8008435137501731944,1055585489095011442,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__4011,3,0.8600000000000001,5,0.5902740852485956,0.5902842223630574,0.40801649376618043,0.7725316767310108,1.6818527903694758e-08,4.227251138022581e-08,1.6818527903694758e-08,2.4785395957849232e-11,3.6640127598630556e-09,5.2118087623398424e-11,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,e54adc0bd4b262a456ab9b044466eff824b6fc005f18f4cb4b2f7b971cf8bfe0,2778334570444822654,8731447958904064765,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__0372,1,0.5,5,0.2720007179391593,0.2720026836818869,0.1985152716304771,0.3454861642478415,1.3817942789984272e-08,9.597226924284996e-08,1.3817942789984272e-08,7.550665648281552e-10,1.2673570193300066e-08,9.049923033188634e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,7756d910a15c03e20b22c72db11a47dacb7ae74ec6e02303d9dce8b1d63507c9,4988730266966908204,6885332586683071942,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__0372,2,0.74,5,0.5351339697034858,0.5351352076150233,0.3504385860275768,0.7198293533793949,1.4220783794982594e-07,3.489847055782036e-08,1.4220783794982594e-07,4.51455650640753e-10,5.455009433052993e-08,8.171968657322282e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,7756d910a15c03e20b22c72db11a47dacb7ae74ec6e02303d9dce8b1d63507c9,550227556809923004,8590767704425710677,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__0372,3,0.8600000000000001,5,0.6774394560644149,0.6774422026175136,0.5048230872169277,0.8500558249119021,1.151539086308162e-09,2.4710989698917274e-08,1.151539086308162e-09,2.877302840431639e-10,1.9204149381835123e-10,8.540744778073872e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,7756d910a15c03e20b22c72db11a47dacb7ae74ec6e02303d9dce8b1d63507c9,4701980107290094348,3104512214027194997,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__2519,1,0.5,5,0.6163554495355511,0.6163524027630194,0.5108174972691353,0.7218934018019669,1.507715170490087e-07,7.506883354935212e-07,1.507715170490087e-07,8.005898166629777e-10,8.671691298367534e-08,1.748426403658243e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,e59a07e298f494dfabec98777dde4b4b281008b8c1023ff27ca719af29e70919,3520198809550524054,6514763126334654834,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__2519,2,0.74,5,0.8268894084067012,0.8268894115105008,0.6792471715476525,0.97453164526575,4.3359370538453845e-09,4.997339320134131e-09,4.3359370538453845e-09,2.5991742091946435e-10,1.0004375106120733e-09,1.269147453797359e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,e59a07e298f494dfabec98777dde4b4b281008b8c1023ff27ca719af29e70919,2357298443771134404,9035441590319742773,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__2519,3,0.8600000000000001,5,0.8944075930124225,0.8944172953880647,0.7653845901288632,1.0234305958959817,6.210557668140382e-08,1.5814044250772596e-06,6.210557668140382e-08,2.019480138670815e-10,6.578215527852649e-09,2.004555410550779e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,e59a07e298f494dfabec98777dde4b4b281008b8c1023ff27ca719af29e70919,1054835043097677317,544450975847707038,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3534,1,0.5,5,0.3731488639917461,0.3731466352958919,0.2881212509537018,0.4581764770297905,5.853716533721354e-08,1.7965879894887848e-09,5.853716533721354e-08,3.530509218307998e-12,4.1579226506271993e-08,3.3825164891254644e-12,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,7aa625c08614927c988ee75137af116149a77af1e45f5438169d08c263aab231,3383986828734905582,8740798840942701820,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3534,2,0.74,5,0.5875074632101417,0.587504746939282,0.4540204479459833,0.7209944784743001,3.156898988887491e-07,3.216595056976246e-08,3.156898988887491e-07,2.619072736465e-10,9.365829289897931e-08,3.5250924401708517e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,7aa625c08614927c988ee75137af116149a77af1e45f5438169d08c263aab231,1703418760227335952,5435202212793484731,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3534,3,0.8600000000000001,5,0.688439231048659,0.6884477772547286,0.6044497980763193,0.7724286640209987,2.125459308555122e-07,3.0356157776356696e-07,2.125459308555122e-07,5.0758988123789095e-09,2.9587971184241724e-08,6.7983324525400235e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,7aa625c08614927c988ee75137af116149a77af1e45f5438169d08c263aab231,5733036966051957878,2677869345280146885,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__1905,1,0.5,5,0.18601700548551459,0.18601383666864946,0.12485615535303807,0.2471778556179911,2.458719583486868e-08,3.0647417936791044e-09,2.0799933109216795e-08,2.0485613205778463e-11,2.458719583486868e-08,2.4144353183430667e-11,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,b94d2ed81d9c4071e3315d583a7fe2c4d13dc6a14000768fef2e7e6ba7aeabd9,806081861845892176,2249102967624371257,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__1905,2,0.74,5,0.48774352098025203,0.48774109013501304,0.25307562770385317,0.7224114142566509,3.056553232738679e-09,1.4299666784012288e-08,3.056553232738679e-09,6.912803662828537e-12,2.183477953998647e-09,1.2201128996025545e-11,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,b94d2ed81d9c4071e3315d583a7fe2c4d13dc6a14000768fef2e7e6ba7aeabd9,76094729277201394,7236724268834081084,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__1905,3,0.8600000000000001,5,0.7028897693240215,0.7028722851747701,0.4022916433749747,1.0034878952730681,3.612717245360386e-07,3.51583506752462e-08,3.612717245360386e-07,1.449096398431493e-10,9.872477146899428e-08,4.762436001115589e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,b94d2ed81d9c4071e3315d583a7fe2c4d13dc6a14000768fef2e7e6ba7aeabd9,6220426193521659354,1586558460842292557,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3724,1,0.5,5,0.12015265324157354,0.12015076422738213,0.08730868912828593,0.15299661735486114,9.964139735529898e-09,2.8995681411458918e-09,8.110323301835365e-09,3.2606251032518685e-10,9.964139735529898e-09,4.3592307541473474e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,d1fab8305fa88f1b23bf7815e2e505031565f4ea54f0681bd899f82572d7c2a0,2340040134557379524,6830355019769701650,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3724,2,0.74,5,0.3696233028952355,0.3696192832600497,0.19406902092347844,0.5451775848669925,4.1581308174443166e-08,8.527345674025355e-08,4.1581308174443166e-08,1.9167800680008895e-10,3.981675755770908e-08,4.2985215387147946e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,d1fab8305fa88f1b23bf7815e2e505031565f4ea54f0681bd899f82572d7c2a0,812645125795833879,6222150761656020225,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3724,3,0.8600000000000001,5,0.6314761584037036,0.6314762954970332,0.337325338524436,0.9256269782829711,3.795608471968137e-08,4.199981840091738e-08,3.795608471968137e-08,2.9871261020275597e-10,1.4064216014020303e-08,1.206910793527527e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,d1fab8305fa88f1b23bf7815e2e505031565f4ea54f0681bd899f82572d7c2a0,7436112458144541903,5154908326388743844,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3443,1,0.5,5,0.750313550680108,0.7502601879124992,0.6316171672535666,0.8690099341066493,1.1701854230050657e-07,2.9040885807241068e-08,1.1701854230050657e-07,3.45533157641853e-10,5.485310272668187e-08,7.244693733809981e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,636a0d78a2dd712315565985f0dcbc92511c7b25891b3766b189c107e31419f9,6390576139545327670,2256388221111031932,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3443,2,0.74,5,0.8413952948432624,0.8413881026148227,0.6898845929388515,0.9929059967476733,9.570157943894486e-08,8.514977065665619e-07,9.570157943894486e-08,7.346485642045764e-10,1.888298784002984e-08,3.0446356547031428e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,636a0d78a2dd712315565985f0dcbc92511c7b25891b3766b189c107e31419f9,6441685270321277194,435188909487770777,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3443,3,0.8600000000000001,5,0.8587817208373106,0.858746297756928,0.7329115496604577,0.9846518920141636,6.642484816632432e-07,1.0182857890228547e-08,6.642484816632432e-07,5.0929593875537194e-11,6.498472604477001e-08,4.0724335015340785e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,636a0d78a2dd712315565985f0dcbc92511c7b25891b3766b189c107e31419f9,3570630651812304785,2645309260846481245,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__1140,1,0.5,5,0.9487529427505201,0.9487582496162177,0.9043472462904191,0.9931586392106211,2.559043830174801e-07,1.5175705103676052e-06,2.559043830174801e-07,5.189797480653624e-10,9.051542648741417e-08,1.429461105040275e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,5be0c458353ada9d010a588db262b3e464f3417e6f709b8b8e20b560be4b784a,4821486955860378667,2075174657617123632,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__1140,2,0.74,5,0.993596312617899,0.993613909329128,0.9350033552755286,1.0521892699602695,2.7754018505632416e-07,8.023533176748643e-07,2.7754018505632416e-07,2.6770474725879012e-11,4.192331748420486e-08,1.8687218439339404e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,5be0c458353ada9d010a588db262b3e464f3417e6f709b8b8e20b560be4b784a,823115820543719388,8038606118630710383,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__1140,3,0.8600000000000001,5,0.9899831772295661,0.9899456427656743,0.928816838005508,1.0511495164536242,6.923626816313089e-07,2.545775131368444e-06,6.923626816313089e-07,2.591729053591507e-10,5.525569313213907e-08,3.039926088632683e-09,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,5be0c458353ada9d010a588db262b3e464f3417e6f709b8b8e20b560be4b784a,1447012162998127174,7035677315950607684,32,False
unsb-reciprocal-bridge-kernel-deflection-v1,FoggyCityscapes,FoggyCityscapes__3432,1,0.5,5,0.49170744213080403,0.49170917720881996,0.34724961672111243,0.6361652675404956,6.64963639707139e-10,8.131312700943027e-08,6.20020701447288e-10,4.094097283413589e-10,4.79986828061385e-10,6.64963639707139e-10,2482de48d80db365a9509d90d89eae80a34468ddc892e1ef76a9b6fa936c932d,03ffec6f92f6674ce21ab1577b49892159f4f9584aab0351610a0bec1b7c3f05,b823b3cf57e07cd1b9a0f89dd6d2df5603add37233200fb23c58a02440d6c32b,259482676394139703,5019378559485583388,32,False
