dataset,filename,psnr,ssim,lpips,niqe
FoggyCityscapes,FoggyCityscapes__4536.png,10.247360134713686,0.39987072348594666,0.5057553052902222,5.945410735040001
FoggyCityscapes,FoggyCityscapes__4537.png,16.816641222300074,0.5716155171394348,0.20042741298675537,6.407069378936058
FoggyCityscapes,FoggyCityscapes__4538.png,8.866373453939483,0.3438638746738434,0.6257548332214355,8.339570775515819
FoggyCityscapes,FoggyCityscapes__4539.png,22.491085687549493,0.70669953028361,0.15465496480464935,6.29009869604899
FoggyCityscapes,FoggyCityscapes__4540.png,16.292212284547244,0.5934184988339742,0.25435036420822144,7.15929208258848
FoggyCityscapes,FoggyCityscapes__4541.png,9.328917655594921,0.31871646642684937,0.5850387811660767,7.499776764758562
FoggyCityscapes,FoggyCityscapes__4542.png,10.031808652677823,0.4399082660675049,0.5234094858169556,4.877737184551046
FoggyCityscapes,FoggyCityscapes__4543.png,13.150421061477985,0.545482873916626,0.3262847661972046,7.511882736889938
FoggyCityscapes,FoggyCityscapes__4544.png,21.73093316387677,0.6780836780865988,0.1648290455341339,6.58330798927593
FoggyCityscapes,FoggyCityscapes__4545.png,16.004785493560455,0.5690346360206604,0.24879136681556702,6.151503373304605
FoggyCityscapes,FoggyCityscapes__4546.png,16.815246906091467,0.6004380782445272,0.27822503447532654,9.489653429369161
FoggyCityscapes,FoggyCityscapes__4547.png,17.673126059929206,0.5949983398119608,0.20196574926376343,7.072906381231374
FoggyCityscapes,FoggyCityscapes__4548.png,19.527110703202183,0.6641157468159994,0.22953973710536957,6.469551695907455
FoggyCityscapes,FoggyCityscapes__4549.png,18.94687534367057,0.6701181133588155,0.18271180987358093,7.585900505761079
FoggyCityscapes,FoggyCityscapes__4550.png,10.023110180842636,0.4279586374759674,0.4923679232597351,5.515102356857292
FoggyCityscapes,FoggyCityscapes__4551.png,20.900053846278198,0.7137221495310465,0.17747482657432556,4.868448012813123
FoggyCityscapes,FoggyCityscapes__4552.png,9.391942319467308,0.3931194841861725,0.518498957157135,5.096373443576308
FoggyCityscapes,FoggyCityscapes__4553.png,9.900867147927135,0.4095207254091899,0.4778534770011902,8.01330881337582
FoggyCityscapes,FoggyCityscapes__4554.png,19.314691063153177,0.6470651825269064,0.22738921642303467,8.219787428228553
FoggyCityscapes,FoggyCityscapes__4555.png,17.541872584378265,0.6333241065343221,0.1868547946214676,8.452854645103677
FoggyCityscapes,FoggyCityscapes__4556.png,9.49387345575522,0.42097051938374835,0.4974820017814636,5.991685594310971
FoggyCityscapes,FoggyCityscapes__4557.png,9.059641994410017,0.32081552346547443,0.5262033343315125,5.642241694315983
FoggyCityscapes,FoggyCityscapes__4558.png,14.10935150312418,0.5205304225285848,0.2905229330062866,6.458844570232984
FoggyCityscapes,FoggyCityscapes__4559.png,8.414556887731283,0.42009325822194415,0.462177038192749,6.2755511983032
FoggyCityscapes,FoggyCityscapes__4560.png,19.561084348279316,0.6383483608563741,0.19381217658519745,5.058000340433974
FoggyCityscapes,FoggyCityscapes__4561.png,16.07837749611075,0.5733371376991272,0.2184472531080246,7.882867099270745
FoggyCityscapes,FoggyCityscapes__4562.png,18.613699994689107,0.6208591063817342,0.2044486403465271,7.4396926485016746
FoggyCityscapes,FoggyCityscapes__4563.png,17.796327465550913,0.5979999502499899,0.22276896238327026,8.670655385602517
FoggyCityscapes,FoggyCityscapes__4564.png,12.085740865718087,0.4754514892896016,0.3305682837963104,6.200098605408191
FoggyCityscapes,FoggyCityscapes__4565.png,15.190043488653085,0.5529235601425171,0.264607310295105,7.156113043392109
FoggyCityscapes,FoggyCityscapes__4566.png,9.359846812794363,0.3876870572566986,0.5701907873153687,6.307505608108464
FoggyCityscapes,FoggyCityscapes__4567.png,18.73603823501655,0.6050832668940226,0.23127934336662292,7.9035418378790006
FoggyCityscapes,FoggyCityscapes__4568.png,18.53350009507701,0.6422867774963379,0.243043914437294,7.055042571546026
FoggyCityscapes,FoggyCityscapes__4569.png,18.19823374658754,0.6049226721127828,0.20998632907867432,6.896494237151176
FoggyCityscapes,FoggyCityscapes__4570.png,18.76042457803378,0.6484865347544352,0.19819039106369019,5.797893540975481
FoggyCityscapes,FoggyCityscapes__4571.png,19.190463181078687,0.6304559310277303,0.23679101467132568,7.846516307529731
FoggyCityscapes,FoggyCityscapes__4572.png,19.285710113273172,0.6473897695541382,0.20413950085639954,7.216790984328675
FoggyCityscapes,FoggyCityscapes__4573.png,18.164053721816735,0.6221519311269125,0.22987858951091766,8.67261491932717
FoggyCityscapes,FoggyCityscapes__4574.png,11.152418777350224,0.48724668224652606,0.43591776490211487,6.087537045137327
FoggyCityscapes,FoggyCityscapes__4575.png,7.392664024981803,0.24818739791711172,0.6900609731674194,13.388303825119463
LowLightTrafficData,LowLightTrafficData__697.png,13.057281805015862,0.329937219619751,0.4395284056663513,5.655395024344479
LowLightTrafficData,LowLightTrafficData__698.png,13.359521082971124,0.3915277024110158,0.3905223608016968,7.850255225059041
LowLightTrafficData,LowLightTrafficData__699.png,13.087459434383861,0.3999386529127757,0.5138532519340515,7.122309181970886
LowLightTrafficData,LowLightTrafficData__700.png,16.409608623375775,0.4303571085135142,0.3136180341243744,7.288557133350231
LowLightTrafficData,LowLightTrafficData__701.png,11.91072867945621,0.49438683191935223,0.38606923818588257,6.301776924568517
LowLightTrafficData,LowLightTrafficData__702.png,19.29603816765085,0.5612142284711202,0.23177474737167358,5.291911355152471
LowLightTrafficData,LowLightTrafficData__703.png,8.643902344751968,0.33417924245198566,0.6870776414871216,10.878235216309418
LowLightTrafficData,LowLightTrafficData__704.png,12.577585020768376,0.4245439867178599,0.4255966544151306,7.3592925363583435
LowLightTrafficData,LowLightTrafficData__705.png,16.94646124555391,0.4597138464450836,0.35391849279403687,7.423966337881798
LowLightTrafficData,LowLightTrafficData__706.png,10.219714615375707,0.22871830562750498,0.6010993123054504,9.582837950197959
LowLightTrafficData,LowLightTrafficData__707.png,12.009604208455933,0.28578341007232666,0.6761932373046875,10.566099622787714
LowLightTrafficData,LowLightTrafficData__708.png,15.187250548516651,0.4703226586182912,0.3683789372444153,7.713506848440559
LowLightTrafficData,LowLightTrafficData__709.png,16.094374079036136,0.42939204970995587,0.3306148648262024,8.561677684553459
LowLightTrafficData,LowLightTrafficData__710.png,10.129653697683981,0.29279179374376935,0.44846561551094055,6.760043427350272
LowLightTrafficData,LowLightTrafficData__711.png,10.732655013488232,0.36196860671043396,0.5064878463745117,6.276929947073772
LowLightTrafficData,LowLightTrafficData__712.png,11.389908285598391,0.31927863756815594,0.5386462211608887,6.09263485492839
LowLightTrafficData,LowLightTrafficData__713.png,10.403745838449955,0.198730930685997,0.6001132726669312,12.31324410399208
LowLightTrafficData,LowLightTrafficData__714.png,15.973569841561854,0.4603096842765808,0.3434130549430847,6.982109193454716
LowLightTrafficData,LowLightTrafficData__715.png,15.853913153605497,0.4733934998512268,0.4073909819126129,7.694335616601071
LowLightTrafficData,LowLightTrafficData__716.png,15.201430185735124,0.485708624124527,0.5127279162406921,7.444842390490501
LowLightTrafficData,LowLightTrafficData__717.png,14.641761794673192,0.5408591628074646,0.2965430021286011,7.614277749157611
LowLightTrafficData,LowLightTrafficData__718.png,10.643698215089575,0.23767217497030893,0.5561895370483398,5.664450147541656
LowLightTrafficData,LowLightTrafficData__719.png,8.594091281139608,0.21153777837753296,0.697024941444397,9.830592172713983
LowLightTrafficData,LowLightTrafficData__720.png,17.06121943007475,0.4221863845984141,0.43592435121536255,7.529824584237321
LowLightTrafficData,LowLightTrafficData__721.png,12.448174925014165,0.37807150681813556,0.4395378530025482,6.381663912895068
LowLightTrafficData,LowLightTrafficData__722.png,15.146961671460327,0.5041071971257528,0.3538509011268616,7.317200335677359
LowLightTrafficData,LowLightTrafficData__723.png,9.22072670999967,0.23561440408229828,0.5912274122238159,7.98674656305819
LowLightTrafficData,LowLightTrafficData__724.png,18.098282729627677,0.5696204503377279,0.28080880641937256,8.046095262385577
LowLightTrafficData,LowLightTrafficData__725.png,13.666456987831646,0.4046918551127116,0.4487784206867218,7.191612836892008
LowLightTrafficData,LowLightTrafficData__726.png,16.304334457211343,0.5011344651381174,0.346638023853302,7.943517485303435
LowLightTrafficData,LowLightTrafficData__727.png,14.299366398414966,0.39734460910161334,0.4196411967277527,7.1863302645963625
LowLightTrafficData,LowLightTrafficData__728.png,8.685935599805747,0.22633272409439087,0.6288846731185913,7.207995843040351
LowLightTrafficData,LowLightTrafficData__729.png,14.887546649176372,0.4685142437616984,0.32345107197761536,5.459367742146785
LowLightTrafficData,LowLightTrafficData__730.png,17.276507065004107,0.5437207619349161,0.27043670415878296,9.496684968565441
LowLightTrafficData,LowLightTrafficData__731.png,17.623133339087293,0.5088573694229126,0.2201201617717743,6.660628389644594
LowLightTrafficData,LowLightTrafficData__732.png,9.33896893099185,0.27561213572820026,0.5459332466125488,10.431292361697045
LowLightTrafficData,LowLightTrafficData__733.png,7.839391936127512,0.2850201924641927,0.4789207875728607,5.597722889297648
LowLightTrafficData,LowLightTrafficData__734.png,14.956943397919265,0.5156377553939819,0.47245413064956665,6.576056500608356
LowLightTrafficData,LowLightTrafficData__735.png,8.702881142716494,0.2080030490954717,0.5732630491256714,6.127851686293948
LowLightTrafficData,LowLightTrafficData__736.png,10.544982005668595,0.31777505079905194,0.5182350873947144,6.596054999857464
RainCityscapes,RainCityscapes__1149.png,20.3336692494413,0.6697227557500204,0.17012423276901245,7.260644173794891
RainCityscapes,RainCityscapes__1150.png,20.483144751448094,0.6284525990486145,0.19005215167999268,7.879464870393153
RainCityscapes,RainCityscapes__1151.png,24.21965299684991,0.7359028061230978,0.10014121234416962,8.78718787739045
