dataset,filename,psnr,ssim,lpips,niqe
FoggyCityscapes,FoggyCityscapes__4000.png,19.644127449812853,0.7384299635887146,0.19083523750305176,5.471472796585753
FoggyCityscapes,FoggyCityscapes__4001.png,19.47702079838494,0.6589174071947733,0.23579733073711395,5.91035100200817
FoggyCityscapes,FoggyCityscapes__4002.png,17.330818213478942,0.600159486134847,0.3163742423057556,5.687996939814927
FoggyCityscapes,FoggyCityscapes__4003.png,18.220572989652098,0.6649835308392843,0.22260412573814392,5.126643921068521
FoggyCityscapes,FoggyCityscapes__4004.png,21.04503551478468,0.7312661608060201,0.2013425976037979,6.555222884516542
FoggyCityscapes,FoggyCityscapes__4005.png,23.612806694090086,0.8032777110735575,0.15194736421108246,5.0714644798331525
FoggyCityscapes,FoggyCityscapes__4006.png,18.987268237337137,0.6744404633839926,0.23535658419132233,7.560417669888005
FoggyCityscapes,FoggyCityscapes__4007.png,23.777462794258568,0.7283257842063904,0.17774802446365356,5.261715361791371
FoggyCityscapes,FoggyCityscapes__4008.png,20.36865210522752,0.7005262772242228,0.21865171194076538,5.073340587006995
FoggyCityscapes,FoggyCityscapes__4009.png,16.632762599700257,0.6250606973965963,0.25682979822158813,6.855529049756338
FoggyCityscapes,FoggyCityscapes__4010.png,24.093008244028105,0.7563832799593607,0.17447003722190857,5.040843655041135
FoggyCityscapes,FoggyCityscapes__4011.png,14.863932359628201,0.5436537464459738,0.2796608805656433,4.807963140969151
FoggyCityscapes,FoggyCityscapes__4012.png,22.04470775617787,0.6849227348963419,0.2622838616371155,6.131082441633171
FoggyCityscapes,FoggyCityscapes__4013.png,10.314114921115362,0.5105615158875784,0.386261522769928,5.805827858099256
FoggyCityscapes,FoggyCityscapes__4014.png,16.925298055319725,0.6654728253682455,0.2616216540336609,6.193202725537993
FoggyCityscapes,FoggyCityscapes__4015.png,19.064924265905123,0.7129924893379211,0.18258118629455566,7.2211960889804905
LowLightTrafficData,LowLightTrafficData__161.png,8.820940819014249,0.20879122614860535,0.6684913039207458,8.237838412219974
LowLightTrafficData,LowLightTrafficData__162.png,8.06276611877427,0.2038097083568573,0.766067624092102,8.674891467644674
LowLightTrafficData,LowLightTrafficData__163.png,7.972834105782592,0.20483003556728363,0.612508237361908,9.823958901661692
LowLightTrafficData,LowLightTrafficData__164.png,11.928815414842763,0.3594205478827159,0.4962157607078552,6.05044068096123
LowLightTrafficData,LowLightTrafficData__165.png,12.561808838163016,0.5324634313583374,0.3517710864543915,4.8318851775569716
LowLightTrafficData,LowLightTrafficData__166.png,14.847321940333915,0.3924417595068614,0.5418339967727661,12.66460125276664
LowLightTrafficData,LowLightTrafficData__167.png,10.017953318679547,0.335880587498347,0.47560879588127136,7.342272838994849
LowLightTrafficData,LowLightTrafficData__168.png,8.434774799724911,0.30696481466293335,0.5560629963874817,6.464223043391152
LowLightTrafficData,LowLightTrafficData__169.png,7.424012135861558,0.24161177376906076,0.7677322626113892,6.407257368493999
LowLightTrafficData,LowLightTrafficData__170.png,8.750857036692272,0.18107457955678305,0.7042354345321655,9.583930307195526
LowLightTrafficData,LowLightTrafficData__171.png,7.4153570286935455,0.25434058407942456,0.6177811026573181,10.820581932955575
LowLightTrafficData,LowLightTrafficData__172.png,7.625150897268556,0.24908719460169473,0.7447794675827026,8.306810788941673
LowLightTrafficData,LowLightTrafficData__173.png,8.937095298388398,0.26490001877148944,0.7576818466186523,10.043139270711583
LowLightTrafficData,LowLightTrafficData__174.png,15.038133186613345,0.5476803382237753,0.37323373556137085,4.8834997732905725
LowLightTrafficData,LowLightTrafficData__175.png,7.851155371887768,0.29194427529970807,0.7851492166519165,10.006269110084421
LowLightTrafficData,LowLightTrafficData__176.png,11.510244978346815,0.5537736813227335,0.4652164578437805,6.1620893769610525
RainCityscapes,RainCityscapes__0613.png,23.839615945446,0.7809614539146423,0.21226628124713898,6.596274336874751
RainCityscapes,RainCityscapes__0614.png,23.90871995631474,0.775780181090037,0.1839866042137146,5.5676505328554615
RainCityscapes,RainCityscapes__0615.png,23.764922312444735,0.7748445669809977,0.2063407450914383,4.765626324682155
RainCityscapes,RainCityscapes__0616.png,24.10344173716173,0.7830613056818644,0.13401296734809875,5.16575897956018
RainCityscapes,RainCityscapes__0617.png,18.265518339741448,0.7135247190793356,0.21503087878227234,7.2269408842011575
RainCityscapes,RainCityscapes__0618.png,23.756523467337463,0.7361591458320618,0.20133177936077118,6.769890114098227
RainCityscapes,RainCityscapes__0619.png,23.018789235799126,0.7393097082773844,0.22982199490070343,6.851707367124595
RainCityscapes,RainCityscapes__0620.png,23.767932926437872,0.7750731706619263,0.15925705432891846,4.83481871731657
RainCityscapes,RainCityscapes__0621.png,21.28458225423651,0.7673001885414124,0.19419798254966736,5.315265747613142
RainCityscapes,RainCityscapes__0622.png,24.1071406139554,0.7870988448460897,0.21798892319202423,5.916281929715897
RainCityscapes,RainCityscapes__0623.png,19.234280792786596,0.6477975845336914,0.2591812014579773,6.778318413437266
RainCityscapes,RainCityscapes__0624.png,23.91786924935518,0.7315912842750549,0.17103280127048492,6.198767478755535
RainCityscapes,RainCityscapes__0625.png,24.39851827645807,0.7775084972381592,0.19898664951324463,7.282712763726707
RainCityscapes,RainCityscapes__0626.png,23.691620806182236,0.7798690994580587,0.1991807371377945,6.645937144108931
RainCityscapes,RainCityscapes__0627.png,23.22743834186451,0.7735160986582438,0.1941065937280655,6.0397277299012835
RainCityscapes,RainCityscapes__0628.png,23.26033400562146,0.7448768814404806,0.14733296632766724,5.099934699767073
RSCityscapes,RSCityscapes__0613.png,21.98896661730437,0.6247900525728861,0.335845410823822,6.802467158915998
RSCityscapes,RSCityscapes__0614.png,21.266792317018176,0.6306555271148682,0.3622591197490692,6.529282929474869
RSCityscapes,RSCityscapes__0615.png,22.16925892616345,0.6654549439748129,0.33378124237060547,6.029654384222484
RSCityscapes,RSCityscapes__0616.png,22.84077478571598,0.6676250298817953,0.3228447735309601,5.965201887971234
RSCityscapes,RSCityscapes__0617.png,21.548459602283554,0.6253152092297872,0.3422059118747711,6.1752681599381205
RSCityscapes,RSCityscapes__0618.png,22.679891444715075,0.7042192618052164,0.28365400433540344,6.591549468039678
RSCityscapes,RSCityscapes__0619.png,21.991292143568806,0.6463014682133993,0.3442491888999939,7.118677245943362
RSCityscapes,RSCityscapes__0620.png,21.315672381633235,0.607271651426951,0.31937146186828613,6.145146130574797
RSCityscapes,RSCityscapes__0621.png,22.18184997797075,0.6764552394549052,0.303546667098999,6.244613811530136
RSCityscapes,RSCityscapes__0622.png,22.682727270023925,0.6937636335690817,0.2990133464336395,6.1866732639458215
RSCityscapes,RSCityscapes__0623.png,22.160802416278678,0.64981742699941,0.3284529745578766,6.655773391041926
RSCityscapes,RSCityscapes__0624.png,19.861956340026165,0.5865241289138794,0.39391276240348816,5.536059329036205
RSCityscapes,RSCityscapes__0625.png,22.514499958308228,0.69640185435613,0.2943424582481384,6.846967103182908
