dataset,filename,psnr,ssim,lpips,niqe
LowLightTrafficData,LowLightTrafficData__166.png,15.506757477495121,0.3743920624256134,0.5447025299072266,11.993237716945515
LowLightTrafficData,LowLightTrafficData__167.png,15.498415111569187,0.4776257077852885,0.2762591242790222,5.281895839838437
LowLightTrafficData,LowLightTrafficData__168.png,9.529515682595342,0.33592067162195843,0.523569643497467,10.382141589614545
LowLightTrafficData,LowLightTrafficData__169.png,9.736875859760387,0.21688485642274222,0.7194821834564209,8.206857604524128
LowLightTrafficData,LowLightTrafficData__170.png,9.498889500825593,0.17860588928063711,0.7340584993362427,12.413854569709933
LowLightTrafficData,LowLightTrafficData__171.png,7.749008287936684,0.2529812455177307,0.5443055629730225,8.32307867292833
LowLightTrafficData,LowLightTrafficData__172.png,7.73766323766421,0.26385002831617993,0.6971238851547241,7.6855752265469235
LowLightTrafficData,LowLightTrafficData__173.png,12.10454984666152,0.2880513370037079,0.5954048037528992,10.333027833668641
LowLightTrafficData,LowLightTrafficData__174.png,16.19021953346329,0.5460327466328939,0.3505633771419525,5.239492626346939
LowLightTrafficData,LowLightTrafficData__175.png,8.806903899598884,0.31310991446177167,0.7222671508789062,7.349148543392862
LowLightTrafficData,LowLightTrafficData__176.png,8.295744674701007,0.33958446979522705,0.5855935215950012,5.7672102985072575
RainCityscapes,RainCityscapes__0613.png,22.05997688287686,0.710030714670817,0.17016300559043884,9.07403305149571
RainCityscapes,RainCityscapes__0614.png,23.038398157894097,0.7314921617507935,0.19102178514003754,9.196567893280537
RainCityscapes,RainCityscapes__0615.png,22.17949265770262,0.7387096087137858,0.16046425700187683,8.575771005396039
RainCityscapes,RainCityscapes__0616.png,23.834142560663977,0.7618562777837118,0.12173853069543839,7.8828541969922235
RainCityscapes,RainCityscapes__0617.png,21.284983507974445,0.6847848097483317,0.17837077379226685,8.103253666965461
RainCityscapes,RainCityscapes__0618.png,22.569083167611215,0.6930787364641825,0.1940762996673584,8.808565578323233
RainCityscapes,RainCityscapes__0619.png,21.041005738693997,0.6882978677749634,0.20478598773479462,8.944413300397779
RainCityscapes,RainCityscapes__0620.png,21.962669352144694,0.7511471311251322,0.1703902781009674,7.534485971952927
RainCityscapes,RainCityscapes__0621.png,22.26831178121389,0.7349597016970316,0.2012953758239746,7.615261513718336
RainCityscapes,RainCityscapes__0622.png,22.322321361165194,0.7547587553660074,0.16596844792366028,7.916932327462191
RainCityscapes,RainCityscapes__0623.png,16.199626432574586,0.5846788883209229,0.24908038973808289,8.506774137900836
RainCityscapes,RainCityscapes__0624.png,24.109868517003633,0.7573051253954569,0.11560589075088501,5.183374877354426
RainCityscapes,RainCityscapes__0625.png,22.18591171260237,0.7452637751897176,0.18802666664123535,7.856893155259867
RainCityscapes,RainCityscapes__0626.png,22.13695074760654,0.7528996467590332,0.18504968285560608,6.313203816467877
RainCityscapes,RainCityscapes__0627.png,20.772112942952443,0.6986067891120911,0.2084270715713501,8.758770544514366
RainCityscapes,RainCityscapes__0628.png,23.725871965060765,0.7427415251731873,0.13273175060749054,8.575702010150962
RSCityscapes,RSCityscapes__0613.png,21.516688179374754,0.5922674139340719,0.2778903841972351,8.456914959627081
RSCityscapes,RSCityscapes__0614.png,20.525571279431823,0.5923229058583578,0.28633779287338257,9.434733728538424
RSCityscapes,RSCityscapes__0615.png,21.263787460316973,0.5876080989837646,0.2967851161956787,8.507676972899551
RSCityscapes,RSCityscapes__0616.png,20.417884086510444,0.6061428785324097,0.28066080808639526,7.891126356196657
RSCityscapes,RSCityscapes__0617.png,20.63970454849766,0.5837345123291016,0.25255802273750305,7.930756179673075
RSCityscapes,RSCityscapes__0618.png,21.642198934494342,0.6516895095507304,0.21703700721263885,8.912176388408795
RSCityscapes,RSCityscapes__0619.png,20.408029641146737,0.6061567266782125,0.28720712661743164,8.30694707452982
RSCityscapes,RSCityscapes__0620.png,20.605566670736216,0.5636265079180399,0.28618913888931274,8.21903862781991
RSCityscapes,RSCityscapes__0621.png,21.80748884083688,0.6316543817520142,0.23584890365600586,8.926033211054923
RSCityscapes,RSCityscapes__0622.png,21.792512902999547,0.6470689177513123,0.2500579059123993,9.076717756213549
RSCityscapes,RSCityscapes__0623.png,21.281483573357853,0.6046966711680094,0.2808986306190491,9.331926409305511
RSCityscapes,RSCityscapes__0624.png,20.29615694147975,0.556727389494578,0.2960081696510315,8.4850392951518
RSCityscapes,RSCityscapes__0625.png,21.39503120805754,0.6559112071990967,0.21732452511787415,7.898106939807083
RSCityscapes,RSCityscapes__0626.png,20.322795979248344,0.5554299155871073,0.2927868664264679,9.476446741366232
RSCityscapes,RSCityscapes__0627.png,20.950108245652537,0.603652556737264,0.2556997835636139,7.413877925272037
RSCityscapes,RSCityscapes__0628.png,20.49130355744318,0.6121149659156799,0.22169262170791626,8.021494787596232
SnowTrafficData,SnowTrafficData__0691.png,19.546560785123884,0.629207988580068,0.24507495760917664,5.284594652395843
SnowTrafficData,SnowTrafficData__0692.png,19.7741211427348,0.730892539024353,0.210078626871109,6.911365474840255
SnowTrafficData,SnowTrafficData__0693.png,20.764481774355446,0.6346124410629272,0.27478891611099243,8.496183366388546
SnowTrafficData,SnowTrafficData__0694.png,20.99304867227513,0.6696333289146423,0.19547417759895325,6.282696386399008
SnowTrafficData,SnowTrafficData__0695.png,22.46653990094135,0.6566047867139181,0.2982791066169739,5.817287343714538
SnowTrafficData,SnowTrafficData__0696.png,19.69048867275789,0.619253675142924,0.2922564744949341,6.559733800139929
SnowTrafficData,SnowTrafficData__0697.png,18.59527927669354,0.5917402704556783,0.28419896960258484,8.467189415322718
SnowTrafficData,SnowTrafficData__0698.png,21.150670115684257,0.6630752484003702,0.2810741662979126,7.009564201548019
SnowTrafficData,SnowTrafficData__0699.png,17.80848198126187,0.7068594495455424,0.2154601514339447,7.244781825405129
SnowTrafficData,SnowTrafficData__0700.png,20.665512679804174,0.72013787428538,0.25176891684532166,7.630737574969047
SnowTrafficData,SnowTrafficData__0701.png,22.72773633396846,0.7068074544270834,0.25473552942276,8.360342740770388
SnowTrafficData,SnowTrafficData__0702.png,18.898529071754172,0.6745708783467611,0.20475521683692932,7.486147157473111
SnowTrafficData,SnowTrafficData__0703.png,23.26406387313074,0.6217326323191324,0.277695894241333,6.951230468405929
SnowTrafficData,SnowTrafficData__0704.png,14.549279077079438,0.606599489847819,0.23448225855827332,7.399766947947467
SnowTrafficData,SnowTrafficData__0705.png,19.613581585127033,0.5911725958188375,0.2484568953514099,7.85062411394247
SnowTrafficData,SnowTrafficData__0706.png,13.972045900660586,0.4348023136456807,0.4960423409938812,6.871596205742177
