dataset,filename,psnr,ssim,lpips,niqe
SnowTrafficData,SnowTrafficData__0692.png,18.54615248106726,0.6379042863845825,0.3317186236381531,7.877334031204697
SnowTrafficData,SnowTrafficData__0693.png,21.00027979968359,0.6953059037526449,0.3376224637031555,8.172533937651162
SnowTrafficData,SnowTrafficData__0694.png,19.592933957537003,0.6690588593482971,0.27357250452041626,7.559387359322348
SnowTrafficData,SnowTrafficData__0695.png,18.577763018337656,0.5254900455474854,0.3854479193687439,7.328765739121738
SnowTrafficData,SnowTrafficData__0696.png,20.717450031628765,0.6629695892333984,0.33982908725738525,8.137959215542647
SnowTrafficData,SnowTrafficData__0697.png,19.493524942388504,0.5606923302014669,0.3567635416984558,9.308611096450823
SnowTrafficData,SnowTrafficData__0698.png,20.252046888009257,0.61741042137146,0.32117006182670593,7.70385423552573
SnowTrafficData,SnowTrafficData__0699.png,17.56564088775874,0.6419393618901571,0.3244382441043854,7.740167989165474
SnowTrafficData,SnowTrafficData__0700.png,18.863793064394027,0.6414230664571127,0.3272336721420288,9.920962655967552
SnowTrafficData,SnowTrafficData__0701.png,17.755349664311822,0.5634202162424723,0.32442671060562134,7.278797604491906
SnowTrafficData,SnowTrafficData__0702.png,17.937076805876305,0.6490595738093058,0.32661277055740356,9.512048310455995
SnowTrafficData,SnowTrafficData__0703.png,17.3063786438852,0.4847169617811839,0.37078535556793213,7.311649050125111
SnowTrafficData,SnowTrafficData__0704.png,17.03256540238382,0.6323979496955872,0.3822837173938751,8.45842937044816
SnowTrafficData,SnowTrafficData__0705.png,19.25780248876363,0.6060965657234192,0.3475317060947418,8.12282777229067
SnowTrafficData,SnowTrafficData__0706.png,13.89679072570388,0.43176405628522235,0.5674905776977539,9.68360702135713
