dataset,filename,psnr,ssim,lpips,niqe
RainCityscapes,RainCityscapes__0618.png,22.946537233072473,0.6833179394404093,0.17740729451179504,6.295150450803922
RainCityscapes,RainCityscapes__0619.png,22.341118761518473,0.6953292290369669,0.19590601325035095,6.901730928025829
RainCityscapes,RainCityscapes__0620.png,22.93339545020858,0.7391478816668192,0.1548672318458557,6.177184578174264
RainCityscapes,RainCityscapes__0621.png,25.939936333887367,0.77245032787323,0.16691845655441284,5.484173987142945
RainCityscapes,RainCityscapes__0622.png,23.51807681825829,0.7320482730865479,0.21337202191352844,5.67571922414858
RainCityscapes,RainCityscapes__0623.png,21.711912074864912,0.6502004067103068,0.1875169277191162,5.44592067261546
RainCityscapes,RainCityscapes__0624.png,27.660762347196524,0.8143702944119772,0.07067342102527618,5.788931450620328
RainCityscapes,RainCityscapes__0625.png,23.13290189043089,0.7301986416180929,0.18959280848503113,6.23647933559518
RainCityscapes,RainCityscapes__0626.png,23.469014900480538,0.7501351038614908,0.14006608724594116,6.465819544254124
RainCityscapes,RainCityscapes__0627.png,22.232674071112626,0.7174419562021891,0.15275080502033234,5.641641211542198
RainCityscapes,RainCityscapes__0628.png,27.4567966372256,0.8176571726799011,0.08504334092140198,5.77082651534593
RSCityscapes,RSCityscapes__0613.png,21.17226682874156,0.5658864974975586,0.3088771402835846,5.6777466191676025
RSCityscapes,RSCityscapes__0614.png,21.275839185881257,0.5901416937510172,0.2673409581184387,4.8898117243415555
RSCityscapes,RSCityscapes__0615.png,22.094986306516038,0.6039694945017496,0.27631211280822754,5.563820576655112
RSCityscapes,RSCityscapes__0616.png,22.845846209306586,0.6469342311223348,0.23704202473163605,4.718683682018734
RSCityscapes,RSCityscapes__0617.png,20.912112754723857,0.5645012060801188,0.2773948907852173,5.308108832689934
RSCityscapes,RSCityscapes__0618.png,21.891352053098284,0.6477881272633871,0.22581881284713745,5.586349163622107
RSCityscapes,RSCityscapes__0619.png,16.341288514327342,0.4338417549928029,0.37719234824180603,7.089081808450833
RSCityscapes,RSCityscapes__0620.png,17.36706386954424,0.47086549798647565,0.35824909806251526,6.814284943774603
RSCityscapes,RSCityscapes__0621.png,21.844526514951394,0.6371262073516846,0.2193610817193985,5.3191216207772225
RSCityscapes,RSCityscapes__0622.png,21.388547963276913,0.6304800709088644,0.23926326632499695,4.4613682189471815
RSCityscapes,RSCityscapes__0623.png,21.332913327452818,0.5980896949768066,0.2598446309566498,5.359199931746733
RSCityscapes,RSCityscapes__0624.png,13.536174089280165,0.3691935936609904,0.4348018169403076,6.5095017479283666
RSCityscapes,RSCityscapes__0625.png,22.646264061063896,0.6747732162475586,0.21674010157585144,4.171203479106845
RSCityscapes,RSCityscapes__0626.png,20.011737028313732,0.4842688937981923,0.328369677066803,4.987275032669553
RSCityscapes,RSCityscapes__0627.png,22.36686324154538,0.622891386349996,0.25731799006462097,5.418771378699832
RSCityscapes,RSCityscapes__0628.png,22.363084901981757,0.6249705155690511,0.24630489945411682,5.016823875460949
SnowTrafficData,SnowTrafficData__0691.png,19.88663932878973,0.5486815969149271,0.28588831424713135,6.467402215680469
SnowTrafficData,SnowTrafficData__0692.png,20.333437768275022,0.7303062081336975,0.23434357345104218,6.725932546455533
SnowTrafficData,SnowTrafficData__0693.png,24.444034840751073,0.7144872148831686,0.21888303756713867,8.366433322439901
SnowTrafficData,SnowTrafficData__0694.png,21.591163759496318,0.6893982887268066,0.16231325268745422,7.312522457134882
SnowTrafficData,SnowTrafficData__0695.png,24.28294123478493,0.6818856596946716,0.22167453169822693,8.39621003951466
SnowTrafficData,SnowTrafficData__0696.png,23.43899875001125,0.665034810702006,0.238722026348114,6.755864852665541
SnowTrafficData,SnowTrafficData__0697.png,19.611297220962683,0.6432924667994181,0.2232162058353424,6.458775960902279
SnowTrafficData,SnowTrafficData__0698.png,23.703733781805415,0.6867088476816813,0.17041873931884766,6.646312139023752
SnowTrafficData,SnowTrafficData__0699.png,21.89097851158049,0.7018162806828817,0.21564561128616333,7.514809533555532
SnowTrafficData,SnowTrafficData__0700.png,18.664458590990062,0.660819431145986,0.3531872630119324,6.976859462557164
SnowTrafficData,SnowTrafficData__0701.png,22.121620021158414,0.6528271039326986,0.20391732454299927,7.619228495230044
SnowTrafficData,SnowTrafficData__0702.png,21.25641579482616,0.6785425742467245,0.18273887038230896,8.149317673640835
SnowTrafficData,SnowTrafficData__0703.png,23.571705160053263,0.6659375627835592,0.1998370885848999,9.10813317701934
SnowTrafficData,SnowTrafficData__0704.png,17.879154785288335,0.586209754149119,0.21953102946281433,7.1998356326757715
SnowTrafficData,SnowTrafficData__0705.png,19.60837203032792,0.5892206033070883,0.23505234718322754,8.153510865518639
SnowTrafficData,SnowTrafficData__0706.png,22.924689085875638,0.5334095259507498,0.39634260535240173,9.446447691673518
