protocol_id,domain,stem,bridge_time_index,bridge_time_value,best_single_epoch,min_reciprocal_KDD,clock_matched_KDD_e6,max_proposal_floor,single_age_span,primary_reference,log10_deflection_excess,above_reference,image_sha256,target_content_read
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1182,3,0.8600000000000001,4,0.8487274010260304,0.8701029475789919,5.367661346844521e-06,1.2577986015738296,1.2577986015738296,-0.1708428840123936,False,8632b5fe4f43c19804c999b6ea180186e37feeb48b79c56c4ba4ad86f5afc1e3,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0030,1,0.5,4,0.5647398636432617,0.6919185413399265,1.7007052171003068e-06,1.2773478479257288,1.2773478479257288,-0.3544607359998127,False,e82e4c81ec163d950ecf5d0d5155a5bba03732bc6e820afc5ba8d7a4b3a70774,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0030,2,0.74,4,0.7972287128008141,0.8689798937788152,3.153085158413837e-06,1.2647942544139994,1.2647942544139994,-0.2004369522996275,False,e82e4c81ec163d950ecf5d0d5155a5bba03732bc6e820afc5ba8d7a4b3a70774,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0030,3,0.8600000000000001,4,0.889525062068371,0.9020454901864944,2.364373303809231e-07,1.2307356622410992,1.2307356622410992,-0.1410065963606012,False,e82e4c81ec163d950ecf5d0d5155a5bba03732bc6e820afc5ba8d7a4b3a70774,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0931,1,0.5,3,0.5531988160477972,0.6703360506820704,5.255028372452841e-07,1.279826288849283,1.279826288849283,-0.3642697847817059,False,4008558a1055096691d2d9c0ede37d90e0e7f97d3118bc31f51b0f4e744f7f57,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0931,2,0.74,4,0.8328611301069163,0.8935688974966657,3.0664765704457864e-06,1.2826964562259002,1.2826964562259002,-0.1875513009949228,False,4008558a1055096691d2d9c0ede37d90e0e7f97d3118bc31f51b0f4e744f7f57,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0931,3,0.8600000000000001,6,0.933322391030492,0.933322391030492,1.43682081854557e-06,1.2462301041533297,1.2462301041533297,-0.1255665529697248,False,4008558a1055096691d2d9c0ede37d90e0e7f97d3118bc31f51b0f4e744f7f57,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0391,1,0.5,4,0.5889235633800194,0.7051633480085253,9.946266420479688e-07,1.3123368437442644,1.3123368437442644,-0.3479863905858044,False,39bd2a2ebce9730c0ae4ab7a01ed8abce3d2278f90cc56c652a11420a7fb6a40,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0391,2,0.74,4,0.8242182457045606,0.8863100642493567,4.005564718800869e-07,1.3272729612508438,1.3272729612508438,-0.2069180229213973,False,39bd2a2ebce9730c0ae4ab7a01ed8abce3d2278f90cc56c652a11420a7fb6a40,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0391,3,0.8600000000000001,4,0.9111693373957992,0.9218643590413552,4.798316161180871e-06,1.3050076343097037,1.3050076343097037,-0.1560139558386498,False,39bd2a2ebce9730c0ae4ab7a01ed8abce3d2278f90cc56c652a11420a7fb6a40,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0965,1,0.5,3,0.5913376513510755,0.6888656181474277,3.469227074504033e-07,1.329529438828286,1.329529438828286,-0.3518624259911271,False,0499aa4480bed354937bc2966bb3032024bf14aaf857ff2e96332002540daccb,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0965,2,0.74,3,0.8384701268282835,0.8761962871401884,1.649917966806136e-06,1.304078579315652,1.304078579315652,-0.1918161671924286,False,0499aa4480bed354937bc2966bb3032024bf14aaf857ff2e96332002540daccb,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0965,3,0.8600000000000001,6,0.8826212404739302,0.8826212404739302,1.1284933343347348e-06,1.2597132319120217,1.2597132319120217,-0.154497316541751,False,0499aa4480bed354937bc2966bb3032024bf14aaf857ff2e96332002540daccb,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0090,1,0.5,3,0.3899242967785668,0.4832668672311002,2.237942641203361e-07,1.0675738375034294,1.0675738375034294,-0.4374176246244103,False,5cc79156e03ce3c990667763738604fc7d93adc503b1c27d526916cf53962df9,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0090,2,0.74,4,0.6910500690580919,0.7803353919762239,5.980723523091314e-07,1.223841215471592,1.223841215471592,-0.2482155601942529,False,5cc79156e03ce3c990667763738604fc7d93adc503b1c27d526916cf53962df9,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0090,3,0.8600000000000001,4,0.820810589659914,0.8428178915541158,8.479849491482838e-07,1.224612169831524,1.224612169831524,-0.1737556201710028,False,5cc79156e03ce3c990667763738604fc7d93adc503b1c27d526916cf53962df9,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0182,1,0.5,4,0.3765030932479219,0.4411435595189109,3.726485786614831e-07,1.041220985770373,1.041220985770373,-0.4417743641160886,False,a46fb8ef4f913b8e53eb2535edeeb4d18253d13a79669014049bbef5bda0d023,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0182,2,0.74,4,0.6643404718824233,0.7184040519041517,7.6141115510353075e-06,1.1003859574439294,1.1003859574439294,-0.2191543288734888,False,a46fb8ef4f913b8e53eb2535edeeb4d18253d13a79669014049bbef5bda0d023,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0182,3,0.8600000000000001,6,0.7877314930223821,0.7877314930223821,6.976246806900122e-07,1.1062424626495355,1.1062424626495355,-0.1474721160194708,False,a46fb8ef4f913b8e53eb2535edeeb4d18253d13a79669014049bbef5bda0d023,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0843,1,0.5,4,0.5029508465514316,0.609712119830594,7.297734195832462e-07,1.164999017525302,1.164999017525302,-0.3648000156333368,False,c44aa982152aa4d82e855bd84e4289ed29a874893298b7ca060ba6c08cda6044,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0843,2,0.74,4,0.7797155383830682,0.8492585847726506,1.0557857075266242e-06,1.2360741609550283,1.2360741609550283,-0.200108338930026,False,c44aa982152aa4d82e855bd84e4289ed29a874893298b7ca060ba6c08cda6044,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0843,3,0.8600000000000001,4,0.8850781463926065,0.8993884958483417,1.9746938613174336e-06,1.224015326290468,1.224015326290468,-0.1408052381390643,False,c44aa982152aa4d82e855bd84e4289ed29a874893298b7ca060ba6c08cda6044,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0869,1,0.5,4,0.6116451890280037,0.697730279122244,6.978596419626726e-07,1.2154025890099962,1.2154025890099962,-0.2982205930457334,False,216f70a814cf35928f5ca6a97e2f07c6742bc600ecdd262cf97b952de20f2e69,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0869,2,0.74,4,0.8233675389865477,0.8617822949383387,3.4935258428347997e-06,1.1853441911828733,1.1853441911828733,-0.1582507346976518,False,216f70a814cf35928f5ca6a97e2f07c6742bc600ecdd262cf97b952de20f2e69,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0869,3,0.8600000000000001,6,0.8785217295470957,0.8785217295470957,2.646472063050353e-06,1.1542773296130275,1.1542773296130275,-0.1185576581576193,False,216f70a814cf35928f5ca6a97e2f07c6742bc600ecdd262cf97b952de20f2e69,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0557,1,0.5,4,0.3455891773845886,0.4132777306269257,6.377739281138162e-07,1.068435601555098,1.068435601555098,-0.4901882173304301,False,9e889077704ab06d3275dddcd8cb117c968b24df829dd8885c5688ce27a220c6,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0557,2,0.74,3,0.6267145521896399,0.7100936550357042,4.1411896978260643e-07,1.1632275483662495,1.1632275483662495,-0.268594899851118,False,9e889077704ab06d3275dddcd8cb117c968b24df829dd8885c5688ce27a220c6,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0557,3,0.8600000000000001,6,0.7904656396703966,0.7904656396703966,6.681100205296886e-07,1.174655487872413,1.174655487872413,-0.1720275154447413,False,9e889077704ab06d3275dddcd8cb117c968b24df829dd8885c5688ce27a220c6,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0726,1,0.5,4,0.6437839123802409,0.7797965602132648,3.634746637004582e-07,1.350337010609183,1.350337010609183,-0.321702051317657,False,9eba2f60ec999cba3d673e17f09508c346b3691561927245a6c346524667c507,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0726,2,0.74,3,0.8623993585809385,0.9387634568247138,4.222239200490918e-07,1.339806560318035,1.339806560318035,-0.191333675137062,False,9eba2f60ec999cba3d673e17f09508c346b3691561927245a6c346524667c507,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0726,3,0.8600000000000001,4,0.935956483661372,0.9468475760184464,6.690492407201987e-06,1.2964468030149283,1.2964468030149283,-0.141499043974305,False,9eba2f60ec999cba3d673e17f09508c346b3691561927245a6c346524667c507,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0246,1,0.5,4,0.2170653677698653,0.276812924751723,6.341967210277133e-07,0.8336351144116285,0.8336351144116285,-0.584385461312979,False,df7b0881aeff1ae49f9f8a89f2b09df77d9209c5b6af3ad0bebd44271cd4dac4,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0246,2,0.74,3,0.5276553720142243,0.6278710363437385,1.1114240883181026e-06,1.1191634407049444,1.1191634407049444,-0.3265431507659785,False,df7b0881aeff1ae49f9f8a89f2b09df77d9209c5b6af3ad0bebd44271cd4dac4,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0246,3,0.8600000000000001,4,0.7560056508857729,0.7787886133817086,6.42607515755067e-07,1.169826156898749,1.169826156898749,-0.1895962860892794,False,df7b0881aeff1ae49f9f8a89f2b09df77d9209c5b6af3ad0bebd44271cd4dac4,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0477,1,0.5,3,0.4520511165854174,0.5512576329814594,3.655533982183101e-07,1.1547879424319312,1.1547879424319312,-0.4073146942959277,False,d9fdd541fd807c5627400fb65fc02e8b399f7b15ae99a4892fe82fb1205bb93e,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0477,2,0.74,4,0.7257064760594585,0.7936968914090976,2.4084481209385444e-07,1.2012749183703986,1.2012749183703986,-0.2188814108017148,False,d9fdd541fd807c5627400fb65fc02e8b399f7b15ae99a4892fe82fb1205bb93e,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0477,3,0.8600000000000001,4,0.8372550573382728,0.8418176658712146,1.1338226750812197e-06,1.1978734510082594,1.1978734510082594,-0.1555531600391846,False,d9fdd541fd807c5627400fb65fc02e8b399f7b15ae99a4892fe82fb1205bb93e,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0001,1,0.5,3,0.6087653948019311,0.7422781370997632,4.687421464311115e-07,1.379590709998116,1.379590709998116,-0.3553003041718933,False,78e2b04bb41c0989f0a5a7d63cc1de8922ffb36b191621cafba34e1c377db3e5,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0001,2,0.74,3,0.8665979578939478,0.9294876623036898,5.933977962335746e-07,1.34364971516146,1.34364971516146,-0.1904684031013253,False,78e2b04bb41c0989f0a5a7d63cc1de8922ffb36b191621cafba34e1c377db3e5,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0001,3,0.8600000000000001,6,0.9463187479323412,0.9463187479323412,5.665282936107019e-07,1.2938170172893722,1.2938170172893722,-0.135835414848035,False,78e2b04bb41c0989f0a5a7d63cc1de8922ffb36b191621cafba34e1c377db3e5,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0451,1,0.5,4,0.4930108294919559,0.595273954576764,1.0167534435501224e-06,1.1597077685206494,1.1597077685206494,-0.3714921072659374,False,57023f0fb0ef86c030ae5794d0dbd28612584948555277aed6ab6377c2fa7cf0,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0451,2,0.74,4,0.7502685908420386,0.8155833876983158,5.568184394677544e-07,1.236981064040838,1.236981064040838,-0.2171462858345091,False,57023f0fb0ef86c030ae5794d0dbd28612584948555277aed6ab6377c2fa7cf0,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0451,3,0.8600000000000001,6,0.8526292909843773,0.8526292909843773,1.8853741996505136e-06,1.2161241137561205,1.2161241137561205,-0.1542176517142838,False,57023f0fb0ef86c030ae5794d0dbd28612584948555277aed6ab6377c2fa7cf0,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0742,1,0.5,3,0.4351519104134698,0.5519675615945785,4.833747755395024e-07,1.233849804539804,1.233849804539804,-0.4526214021139318,False,45df7c99844b197d58b195e0b3122212cc255b76ca52d6b390070b5ad62e1311,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0742,2,0.74,3,0.7491873210341696,0.8227978598111625,6.719746972194685e-07,1.2847211468616206,1.2847211468616206,-0.2342184538585092,False,45df7c99844b197d58b195e0b3122212cc255b76ca52d6b390070b5ad62e1311,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0742,3,0.8600000000000001,6,0.8849845292032056,0.8849845292032056,2.358859743090136e-06,1.2463295394434275,1.2463295394434275,-0.1486972097473773,False,45df7c99844b197d58b195e0b3122212cc255b76ca52d6b390070b5ad62e1311,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0321,1,0.5,4,0.2784849312294703,0.3562998095646207,8.924101395635375e-07,1.0016173825226615,1.0016173825226615,-0.5559001523265238,False,eeb049b48031b60df9c31b750bec4caa356d3ad54c98567416f1febe8f233a56,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0321,2,0.74,3,0.5904735258028122,0.6882349734403312,1.114868502738453e-06,1.2348962092688205,1.2348962092688205,-0.3204300269251129,False,eeb049b48031b60df9c31b750bec4caa356d3ad54c98567416f1febe8f233a56,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0321,3,0.8600000000000001,4,0.7997342047203246,0.8121078426590571,4.804196267582661e-06,1.254274666227424,1.254274666227424,-0.195446979264277,False,eeb049b48031b60df9c31b750bec4caa356d3ad54c98567416f1febe8f233a56,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0147,1,0.5,4,0.5845975724369044,0.7088546653185164,1.3317092306674996e-07,1.3182651692811782,1.3182651692811782,-0.3531457698584984,False,2f4b8ec61c902e48bb77fdcaed60edef405b9a48105060d425fabf0c3024cf05,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0147,2,0.74,4,0.8195206932715555,0.8924533265979813,1.2101565598499064e-06,1.3094025812861836,1.3094025812861836,-0.2035132685526648,False,2f4b8ec61c902e48bb77fdcaed60edef405b9a48105060d425fabf0c3024cf05,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0147,3,0.8600000000000001,4,0.907229884336638,0.9240562779910332,7.529475146705877e-07,1.2779834558061918,1.2779834558061918,-0.1488078841464866,False,2f4b8ec61c902e48bb77fdcaed60edef405b9a48105060d425fabf0c3024cf05,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1079,1,0.5,4,0.4517583740435333,0.5547542443361846,1.049284133913808e-06,1.2196199613909977,1.2196199613909977,-0.4313183121720532,False,0ca593045fa36435dd7737fdfd5cce5683012432d4e3d11eb578189fa1163fbd,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1079,2,0.74,3,0.7187556261527879,0.7973407766197758,6.988053619094714e-07,1.2383817645805353,1.2383817645805353,-0.2362732911051183,False,0ca593045fa36435dd7737fdfd5cce5683012432d4e3d11eb578189fa1163fbd,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__1079,3,0.8600000000000001,6,0.8501398247051151,0.8501398247051151,2.106719096839349e-06,1.215417172393855,1.215417172393855,-0.1552350069866135,False,0ca593045fa36435dd7737fdfd5cce5683012432d4e3d11eb578189fa1163fbd,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0089,1,0.5,4,0.3106233538669931,0.3906396956708467,8.354188749670755e-07,0.8834045341586121,0.8834045341586121,-0.4539255194238136,False,288f0004825b370bf9b9679dd74545e8e45645027b72d2d370fbd52f8ba5a587,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0089,2,0.74,3,0.6397645637224596,0.7308167748688679,2.822771609789499e-07,1.130713987380391,1.130713987380391,-0.2473325835630468,False,288f0004825b370bf9b9679dd74545e8e45645027b72d2d370fbd52f8ba5a587,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0089,3,0.8600000000000001,4,0.818518219506309,0.8271498252753633,7.837982987091152e-07,1.1697603109197845,1.1697603109197845,-0.1550685311203137,False,288f0004825b370bf9b9679dd74545e8e45645027b72d2d370fbd52f8ba5a587,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0750,1,0.5,4,0.4229418072446334,0.5120208228563762,7.92932978832539e-07,1.1659256694986202,1.1659256694986202,-0.4403902473005671,False,7891b9a743908354c5ff7993ed400ac69d6a8afd9622855a52bda4e7c61287f3,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0750,2,0.74,3,0.7311588003882881,0.7890168009092478,3.282134388271629e-06,1.24038525276973,1.24038525276973,-0.2295448825410687,False,7891b9a743908354c5ff7993ed400ac69d6a8afd9622855a52bda4e7c61287f3,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0750,3,0.8600000000000001,6,0.831680579584432,0.831680579584432,3.689216248270455e-06,1.2219642202287022,1.2219642202287022,-0.1671019292422569,False,7891b9a743908354c5ff7993ed400ac69d6a8afd9622855a52bda4e7c61287f3,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0496,1,0.5,3,0.8995794633415738,1.013262425769495,1.980865901307638e-07,1.323194815115086,1.323194815115086,-0.1675842581550933,False,b1f24d8853fd39bac907826653a4084be995c06cdae8f22c61803ba33c5bf67d,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0496,2,0.74,3,0.981976046801255,1.0268343697291948,3.963310943988496e-06,1.276978368348119,1.276978368348119,-0.1140826462660216,False,b1f24d8853fd39bac907826653a4084be995c06cdae8f22c61803ba33c5bf67d,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0496,3,0.8600000000000001,6,0.984196114666542,0.984196114666542,8.620221043087462e-06,1.237153863771745,1.237153863771745,-0.0993420695954754,False,b1f24d8853fd39bac907826653a4084be995c06cdae8f22c61803ba33c5bf67d,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0038,1,0.5,4,0.8659364256488158,0.9862402852960794,2.1928433091567e-07,1.4226941095365635,1.4226941095365635,-0.2156255247377601,False,6a731eab5f2b48b0d04f24223a7237adfd44c4fadab970303df225fe84913f9a,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0038,2,0.74,4,0.9387030466984966,1.0036097565562696,2.6283900478318856e-06,1.3503563940145458,1.3503563940145458,-0.1579201777468277,False,6a731eab5f2b48b0d04f24223a7237adfd44c4fadab970303df225fe84913f9a,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0038,3,0.8600000000000001,4,0.9434389068812268,0.9605105324758836,4.532305937665626e-06,1.3038532832331813,1.3038532832331813,-0.1405149425981281,False,6a731eab5f2b48b0d04f24223a7237adfd44c4fadab970303df225fe84913f9a,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0515,1,0.5,4,0.7549538819184902,0.8808329980713541,2.836634652725323e-07,1.4096087858216184,1.4096087858216184,-0.2711781753809679,False,66d4716f1113a7d022151df0162083226d340180d8c784eefef7f6e27717eaf2,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0515,2,0.74,4,0.9078808580963726,0.9758299842895692,3.331133797135344e-06,1.358353237883228,1.358353237883228,-0.1749838628503353,False,66d4716f1113a7d022151df0162083226d340180d8c784eefef7f6e27717eaf2,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0515,3,0.8600000000000001,4,0.9549996287432968,0.9706581974703832,1.1116412258260766e-05,1.3094608772556102,1.3094608772556102,-0.1370893247932431,False,66d4716f1113a7d022151df0162083226d340180d8c784eefef7f6e27717eaf2,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0256,1,0.5,4,0.245482094241595,0.3077682060513654,8.75688042079048e-08,0.7530165897553595,0.7530165897553595,-0.4867847246198613,False,bd8f4aaefdc592284f68fb788a69663666d52cbb92edb034e43490dc7fc8d448,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0256,2,0.74,3,0.546842741161661,0.6354673040870504,4.118877825476376e-07,1.1035980805866252,1.1035980805866252,-0.3049484848425309,False,bd8f4aaefdc592284f68fb788a69663666d52cbb92edb034e43490dc7fc8d448,False
unsb-sixdomain-expanded-phase-field-v1,RainCityscapes,RainCityscapes__0256,3,0.8600000000000001,4,0.756190179116905,0.7715949347865343,4.810527096665851e-07,1.1655108128363445,1.1655108128363445,-0.1878852742291004,False,bd8f4aaefdc592284f68fb788a69663666d52cbb92edb034e43490dc7fc8d448,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__024,1,0.5,4,0.6555408378331455,0.7195924279761953,1.429098486216418e-07,0.7684454429709418,0.7684454429709418,-0.0690132876389938,False,e913694003780d8b1bb83ed14ee20c1225b7f8393a0c778675e69348429b548c,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__024,2,0.74,4,0.9716246264810358,1.0098016136622086,3.6114323531677435e-08,0.4511752173955646,0.4511752173955646,0.3331532774904788,True,e913694003780d8b1bb83ed14ee20c1225b7f8393a0c778675e69348429b548c,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__024,3,0.8600000000000001,4,1.0710305513726617,1.0969804310086675,5.593415182136852e-07,0.3225053045624126,0.3225053045624126,0.5212649970502615,True,e913694003780d8b1bb83ed14ee20c1225b7f8393a0c778675e69348429b548c,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__189,1,0.5,4,0.9599588971602246,0.998743982258224,8.71656232748208e-08,0.4278194579205503,0.4278194579205503,0.3509921050239181,True,390b73a8bcfbf041e7f4bc09327fccbb6a4c3715ee4db9786c027d6fdaae40a2,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__189,2,0.74,4,1.130656228852817,1.1611891644383996,8.594949137963326e-07,0.3170882131858503,0.3170882131858503,0.5521504809137745,True,390b73a8bcfbf041e7f4bc09327fccbb6a4c3715ee4db9786c027d6fdaae40a2,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__189,3,0.8600000000000001,4,1.1681402934416787,1.1941265251915674,1.866830148689047e-06,0.2688389849651553,0.2688389849651553,0.6380027575983245,True,390b73a8bcfbf041e7f4bc09327fccbb6a4c3715ee4db9786c027d6fdaae40a2,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__034,1,0.5,4,1.0198610586923054,1.0491660267847418,2.961416025737407e-07,0.3928295966628476,0.3928295966628476,0.4143368083861059,True,d4592b8a4ec487aea504691471521299ea6dd5ff4153354a3e5177005a1f001a,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__034,2,0.74,4,1.137927566148652,1.167398169697877,1.2676555560808822e-07,0.3198432456957525,0.3198432456957525,0.5511774343597716,True,d4592b8a4ec487aea504691471521299ea6dd5ff4153354a3e5177005a1f001a,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__034,3,0.8600000000000001,4,1.1556198925511023,1.18651905408666,1.020781474236898e-06,0.2837504223207951,0.2837504223207951,0.609878492486518,True,d4592b8a4ec487aea504691471521299ea6dd5ff4153354a3e5177005a1f001a,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__109,1,0.5,3,0.682293641540235,0.7640358224377417,2.0846437898125458e-07,0.6776053347260349,0.6776053347260349,0.0029945075056343,True,df5c578a0759915a85d8c510354c7e999badb46ed86406b4a5fb1ab50f5411f1,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__109,2,0.74,3,0.9694297182745144,1.0032339750892867,2.2393293452882546e-07,0.4200028001124554,0.4200028001124554,0.3632641432685971,True,df5c578a0759915a85d8c510354c7e999badb46ed86406b4a5fb1ab50f5411f1,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__109,3,0.8600000000000001,4,1.0486277538535238,1.0596755461938614,1.5101435067998992e-06,0.3122638702276128,0.3122638702276128,0.5260996098339813,True,df5c578a0759915a85d8c510354c7e999badb46ed86406b4a5fb1ab50f5411f1,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__066,1,0.5,3,0.6266584508421611,0.7506515269437602,1.1294555413154941e-07,0.8729982224392054,0.8729982224392054,-0.1439824586643987,False,dc92b492515b76134dfce200c96c5fcd89a58e8295ed852e412a23e975eaf8ed,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__066,2,0.74,4,0.9329419841442896,0.9858375099397426,2.7541449343360117e-08,0.4488195719219151,0.4488195719219151,0.3177828504043524,True,dc92b492515b76134dfce200c96c5fcd89a58e8295ed852e412a23e975eaf8ed,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__066,3,0.8600000000000001,4,1.0098094720504125,1.03377183368256,1.9063824097109721e-07,0.305533059111347,0.305533059111347,0.5191812316746172,True,dc92b492515b76134dfce200c96c5fcd89a58e8295ed852e412a23e975eaf8ed,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__064,1,0.5,3,0.5945492110254749,0.7612776165512007,4.0426226921574944e-08,0.6571012150997156,0.6571012150997156,-0.043444463147193,False,3dfcd9a08ec15f9fd2ed46e9c55ccba5bd2ba9511ce8d7d142759f6683c7e1e9,False
unsb-sixdomain-expanded-phase-field-v1,RainDS-syn,RainDS-syn__064,2,0.74,3,0.9355198025461404,1.0064734089502043,3.1434609659708457e-07,0.4251459660512294,0.4251459660512294,0.3425149221503482,True,3dfcd9a08ec15f9fd2ed46e9c55ccba5bd2ba9511ce8d7d142759f6683c7e1e9,False
