dataset,filename,psnr,ssim,lpips,niqe
FoggyCityscapes,FoggyCityscapes__4000.png,21.0655570304052,0.7591460943222046,0.19659292697906494,7.357605877230584
FoggyCityscapes,FoggyCityscapes__4001.png,10.346004585202726,0.5519073804219564,0.38247618079185486,7.68825229091089
FoggyCityscapes,FoggyCityscapes__4002.png,9.74090390979416,0.47574631373087567,0.4925599694252014,8.812615640700663
FoggyCityscapes,FoggyCityscapes__4003.png,15.557999728643894,0.6498639583587646,0.24977432191371918,7.714562319744407
FoggyCityscapes,FoggyCityscapes__4004.png,21.53007337935401,0.7487597862879435,0.21402712166309357,8.056515636714378
FoggyCityscapes,FoggyCityscapes__4005.png,24.094574565359746,0.807004471619924,0.17334654927253723,7.493514624834709
FoggyCityscapes,FoggyCityscapes__4006.png,12.632458828695835,0.5564931829770406,0.3858320415019989,7.894709582512781
FoggyCityscapes,FoggyCityscapes__4007.png,24.35083694254805,0.7201407353083292,0.207437202334404,7.3399308317251695
FoggyCityscapes,FoggyCityscapes__4008.png,13.248958040301657,0.6211838722229004,0.34828901290893555,6.9710391219607954
FoggyCityscapes,FoggyCityscapes__4009.png,8.014001572474497,0.4441957275072734,0.5361125469207764,8.716870852754598
FoggyCityscapes,FoggyCityscapes__4010.png,24.830323178677453,0.7664512991905212,0.17707078158855438,7.093677500340262
FoggyCityscapes,FoggyCityscapes__4011.png,10.924473154801177,0.47353242834409076,0.3800355792045593,6.835043117750799
FoggyCityscapes,FoggyCityscapes__4012.png,20.904821583693384,0.6777520775794983,0.3003675937652588,9.507328851200695
FoggyCityscapes,FoggyCityscapes__4013.png,10.586463637198912,0.5628435015678406,0.37098920345306396,8.295573865109608
FoggyCityscapes,FoggyCityscapes__4014.png,16.936025757582403,0.6717057824134827,0.28988057374954224,8.166159963627587
FoggyCityscapes,FoggyCityscapes__4015.png,11.456070566559982,0.5678027669588724,0.3626140356063843,7.122613642067602
LowLightTrafficData,LowLightTrafficData__161.png,9.903318000772387,0.24451069037119547,0.5919065475463867,9.773328981569623
LowLightTrafficData,LowLightTrafficData__162.png,7.895687970166582,0.19869319597880045,0.7681083679199219,9.80154365444132
LowLightTrafficData,LowLightTrafficData__163.png,7.88247149287256,0.2053259164094925,0.6931758522987366,11.346212239244178
LowLightTrafficData,LowLightTrafficData__164.png,11.539460621129717,0.3463922043641408,0.6121588945388794,8.46533823829357
LowLightTrafficData,LowLightTrafficData__165.png,15.629112316621072,0.5901304880777994,0.35580551624298096,10.258161572071712
LowLightTrafficData,LowLightTrafficData__166.png,14.095143875610326,0.3727170526981354,0.5216114521026611,11.613222010906853
LowLightTrafficData,LowLightTrafficData__167.png,16.127022912220102,0.4781329135100047,0.3982066214084625,6.184312122271107
LowLightTrafficData,LowLightTrafficData__168.png,9.041224066056884,0.35103511810302734,0.5465764403343201,6.721224538423507
LowLightTrafficData,LowLightTrafficData__169.png,7.701992396401628,0.2102751930554708,0.7172583341598511,9.438655917603217
LowLightTrafficData,LowLightTrafficData__170.png,8.484506579219723,0.17001420259475708,0.7212837934494019,10.057691123808565
LowLightTrafficData,LowLightTrafficData__171.png,12.689603703226632,0.4306235710779826,0.4054838716983795,6.913459227896003
LowLightTrafficData,LowLightTrafficData__172.png,6.986475784154788,0.22796031832695007,0.7398672699928284,10.643959407842889
LowLightTrafficData,LowLightTrafficData__173.png,10.564504105596072,0.2840350866317749,0.7263688445091248,12.089474867460284
LowLightTrafficData,LowLightTrafficData__174.png,13.510626211412813,0.46957991520563763,0.44221749901771545,5.7551985401703805
LowLightTrafficData,LowLightTrafficData__175.png,8.132654384741917,0.3190206189950307,0.7824780941009521,13.555895907708393
LowLightTrafficData,LowLightTrafficData__176.png,10.898777065058349,0.4573412537574768,0.5064016580581665,6.796447835996604
RainCityscapes,RainCityscapes__0613.png,22.573548032730937,0.7604758143424988,0.22135931253433228,6.941039285271927
RainCityscapes,RainCityscapes__0614.png,24.24454843408921,0.7805259227752686,0.20517641305923462,6.6235088173345495
RainCityscapes,RainCityscapes__0615.png,24.449560169127498,0.7995567520459493,0.20068661868572235,6.5561652901536505
RainCityscapes,RainCityscapes__0616.png,23.485854426917008,0.7809145847956339,0.15553969144821167,7.351641811055131
RainCityscapes,RainCityscapes__0617.png,14.606890354236564,0.695448120435079,0.277305006980896,11.874353431285327
RainCityscapes,RainCityscapes__0618.png,23.70395205307226,0.7417370676994324,0.26338398456573486,10.307731725218543
RainCityscapes,RainCityscapes__0619.png,18.889098379770964,0.7184493939081827,0.2887656092643738,9.09453182762676
RainCityscapes,RainCityscapes__0620.png,22.99255995534427,0.7693267464637756,0.20084136724472046,6.921896151092629
RainCityscapes,RainCityscapes__0621.png,24.220932401309298,0.7850049734115601,0.24153247475624084,9.360044769822725
RainCityscapes,RainCityscapes__0622.png,23.975401530702758,0.806969165802002,0.2427673041820526,8.749736246416187
RainCityscapes,RainCityscapes__0623.png,18.593532835934433,0.6373148759206136,0.27988260984420776,7.316634310335394
RainCityscapes,RainCityscapes__0624.png,23.810113466888396,0.7494344909985861,0.17348717153072357,5.2939148270498535
RainCityscapes,RainCityscapes__0625.png,23.843435792190007,0.7886524001757304,0.24385425448417664,8.673241078744747
RainCityscapes,RainCityscapes__0626.png,22.291541761903865,0.7924727400143942,0.18527352809906006,8.647383616257022
RainCityscapes,RainCityscapes__0627.png,22.76214360531953,0.7731893459955851,0.22792211174964905,7.463616753739234
RainCityscapes,RainCityscapes__0628.png,21.903321436923026,0.7413759628931681,0.1420975923538208,6.475799825709801
RSCityscapes,RSCityscapes__0613.png,20.151353948084374,0.6030516425768534,0.3849927484989166,9.575721973373337
RSCityscapes,RSCityscapes__0614.png,20.24697094184111,0.611970325311025,0.3982411324977875,9.047987501316904
RSCityscapes,RSCityscapes__0615.png,21.205553390070758,0.642989456653595,0.35661759972572327,7.071964092605555
RSCityscapes,RSCityscapes__0616.png,21.122220099150113,0.6376471320788065,0.3354000151157379,6.946765311693686
RSCityscapes,RSCityscapes__0617.png,20.849211161988684,0.6075543562571207,0.376865416765213,6.5018859839368375
RSCityscapes,RSCityscapes__0618.png,22.02998653523728,0.6851092576980591,0.3104439079761505,7.3382041704188365
RSCityscapes,RSCityscapes__0619.png,21.070755904922475,0.6303565303484598,0.35081011056900024,8.290257035107583
RSCityscapes,RSCityscapes__0620.png,20.89350177328374,0.6121768951416016,0.34025388956069946,7.029951318886658
RSCityscapes,RSCityscapes__0621.png,21.214735333136172,0.6608893473943075,0.33245259523391724,6.890171772252975
RSCityscapes,RSCityscapes__0622.png,21.597321438163192,0.6805845101674398,0.3137388825416565,7.4157034424591295
RSCityscapes,RSCityscapes__0623.png,20.71803454541473,0.6202525893847147,0.3560253381729126,8.572346266455932
RSCityscapes,RSCityscapes__0624.png,19.553054306918472,0.5662340521812439,0.4145059287548065,7.291220361778543
RSCityscapes,RSCityscapes__0625.png,21.061875393809434,0.6736201246579488,0.27086275815963745,7.983202174915865
RSCityscapes,RSCityscapes__0626.png,20.127615306189163,0.5729145010312399,0.3977457880973816,7.561923386322149
RSCityscapes,RSCityscapes__0627.png,20.847181406359763,0.6197013060251871,0.35437050461769104,8.107520029488828
RSCityscapes,RSCityscapes__0628.png,20.460036305156475,0.6236226360003153,0.3027845025062561,6.652403804412575
SnowTrafficData,SnowTrafficData__0691.png,20.18765125691234,0.6564279198646545,0.33495551347732544,7.434346265284694
SnowTrafficData,SnowTrafficData__0692.png,19.043318540614653,0.7288314700126648,0.3000777065753937,7.393208076821729
SnowTrafficData,SnowTrafficData__0693.png,22.332711560000895,0.7057094573974609,0.2861994802951813,8.508353809353965
SnowTrafficData,SnowTrafficData__0694.png,21.58058855547042,0.7370792627334595,0.19276532530784607,8.717037326342657
