dataset,filename,psnr,ssim,lpips,niqe
LowLightTrafficData,LowLightTrafficData__729.png,11.159150448504223,0.34852049748102826,0.5178076028823853,7.515388955888377
LowLightTrafficData,LowLightTrafficData__730.png,15.200955132326804,0.5237533450126648,0.32086026668548584,7.593798303027995
LowLightTrafficData,LowLightTrafficData__731.png,16.524698796106087,0.49473124742507935,0.2407684624195099,5.723958051484798
LowLightTrafficData,LowLightTrafficData__732.png,9.435046633242322,0.2815537254015605,0.553226888179779,7.08243609539094
LowLightTrafficData,LowLightTrafficData__733.png,6.734630250521427,0.23146856824556986,0.5536502599716187,8.826905000991712
LowLightTrafficData,LowLightTrafficData__734.png,14.607974252225608,0.4145004153251648,0.4942389726638794,4.89252097118675
LowLightTrafficData,LowLightTrafficData__735.png,8.567480585241299,0.26052498320738476,0.6273351907730103,9.102947833110361
LowLightTrafficData,LowLightTrafficData__736.png,11.185862225254164,0.31422722339630127,0.5666005611419678,7.0233260303357525
RainCityscapes,RainCityscapes__1149.png,22.848005794111266,0.7248257597287496,0.13088007271289825,5.989854134532652
RainCityscapes,RainCityscapes__1150.png,22.319205899944023,0.679574191570282,0.17610150575637817,6.509439895141155
RainCityscapes,RainCityscapes__1151.png,26.41359832923404,0.7927475372950236,0.06936375796794891,8.439887659530308
RainCityscapes,RainCityscapes__1152.png,24.742161113895158,0.7420279383659363,0.09117944538593292,7.147607819058045
RainCityscapes,RainCityscapes__1153.png,23.058392922001758,0.690916379292806,0.20397773385047913,6.709599320267594
RainCityscapes,RainCityscapes__1154.png,21.560426860173607,0.6888925631841024,0.13965381681919098,6.976459654108344
RainCityscapes,RainCityscapes__1155.png,21.057633885533956,0.7351106007893881,0.19135427474975586,7.545940971440135
RainCityscapes,RainCityscapes__1156.png,23.221029706827746,0.7146076957384745,0.1499970257282257,6.911900801407517
RainCityscapes,RainCityscapes__1157.png,20.575735798425924,0.6401627063751221,0.1831645667552948,5.655120090501646
RainCityscapes,RainCityscapes__1158.png,23.711976862554415,0.7480957905451456,0.11764778196811676,8.19360755523437
RainCityscapes,RainCityscapes__1159.png,23.3668909291638,0.7400859196980795,0.15315887331962585,6.515868355309256
