dataset,filename,psnr,ssim,lpips,niqe
LowLightTrafficData,LowLightTrafficData__701.png,11.67551167071589,0.49644829829533893,0.3940122425556183,5.085528234546087
LowLightTrafficData,LowLightTrafficData__702.png,14.37569976820308,0.5125825603802999,0.3367924094200134,6.3349844571167475
LowLightTrafficData,LowLightTrafficData__703.png,8.952536231219568,0.36403678854306537,0.6918236613273621,8.180792060880245
LowLightTrafficData,LowLightTrafficData__704.png,13.08311846841509,0.3363619844118754,0.41834473609924316,6.202182307480145
LowLightTrafficData,LowLightTrafficData__705.png,15.084181035149221,0.4764772156874339,0.38568630814552307,4.698397856288789
LowLightTrafficData,LowLightTrafficData__706.png,12.212093075936835,0.27347413698832196,0.4760047197341919,6.38292918139444
LowLightTrafficData,LowLightTrafficData__707.png,11.317749266372752,0.2588893373807271,0.7026150226593018,7.741964984798149
LowLightTrafficData,LowLightTrafficData__708.png,12.960244492769979,0.3635586698849996,0.5098506808280945,5.874783016399896
LowLightTrafficData,LowLightTrafficData__709.png,15.701705180139061,0.4367620050907135,0.3751733899116516,5.823069953315895
LowLightTrafficData,LowLightTrafficData__710.png,9.753198525378394,0.2946563462416331,0.4728764295578003,9.889796883396599
LowLightTrafficData,LowLightTrafficData__711.png,11.84251414695543,0.40005682905515033,0.4720693826675415,4.682986390110939
LowLightTrafficData,LowLightTrafficData__712.png,10.432568037295244,0.26270383099714917,0.6318932771682739,4.361377205972274
LowLightTrafficData,LowLightTrafficData__713.png,10.291829409266764,0.19037672380606332,0.6474947333335876,11.749381697341763
LowLightTrafficData,LowLightTrafficData__714.png,16.079389538514622,0.492108295361201,0.395167738199234,4.682590527258665
LowLightTrafficData,LowLightTrafficData__715.png,14.691579688144696,0.37166719635327655,0.543838620185852,8.264952280682715
LowLightTrafficData,LowLightTrafficData__716.png,11.16594251007438,0.38787032167116803,0.6180145740509033,7.013472810234785
LowLightTrafficData,LowLightTrafficData__717.png,13.42794669372111,0.4964762330055237,0.42884141206741333,4.884506709974529
LowLightTrafficData,LowLightTrafficData__718.png,10.927769549103667,0.30952096978823346,0.535848081111908,7.138554484774196
LowLightTrafficData,LowLightTrafficData__719.png,8.133360018188668,0.19637745122114816,0.7261090278625488,9.068446438818773
LowLightTrafficData,LowLightTrafficData__720.png,13.555690270608666,0.37080061435699463,0.5653172135353088,7.271958896320793
LowLightTrafficData,LowLightTrafficData__721.png,10.038799780448699,0.34030481179555255,0.5052119493484497,5.3628863043755395
LowLightTrafficData,LowLightTrafficData__722.png,17.039751608973845,0.5276999672253927,0.35836297273635864,5.87478897587781
LowLightTrafficData,LowLightTrafficData__723.png,8.235196162452555,0.17479190727074942,0.7127590179443359,10.9153576410328
LowLightTrafficData,LowLightTrafficData__724.png,16.917715366637673,0.5221625367800394,0.34511762857437134,5.197257626982737
LowLightTrafficData,LowLightTrafficData__725.png,11.733894939485863,0.34274472792943317,0.5214486122131348,6.885518449666147
LowLightTrafficData,LowLightTrafficData__726.png,11.468586925121599,0.47131819526354474,0.48388558626174927,6.91319967605981
LowLightTrafficData,LowLightTrafficData__727.png,11.06901104586597,0.3175487120946248,0.5017197728157043,5.3968595021583265
LowLightTrafficData,LowLightTrafficData__728.png,7.380054473423062,0.16461684803167978,0.655335009098053,7.8599193116046235
LowLightTrafficData,LowLightTrafficData__729.png,13.691606516493962,0.4056191146373749,0.49928349256515503,6.928678340817919
LowLightTrafficData,LowLightTrafficData__730.png,15.471955502774373,0.5073466897010803,0.40705206990242004,6.312734793673653
LowLightTrafficData,LowLightTrafficData__731.png,15.249677533674292,0.46226024627685547,0.34150439500808716,4.984228438252612
LowLightTrafficData,LowLightTrafficData__732.png,9.105531999810385,0.27290433645248413,0.5025719404220581,7.334294034828417
LowLightTrafficData,LowLightTrafficData__733.png,7.309415750287986,0.2801586290200551,0.4832243323326111,8.370731076064502
LowLightTrafficData,LowLightTrafficData__734.png,16.188502905730232,0.4345564544200897,0.5631490349769592,6.962945497985136
LowLightTrafficData,LowLightTrafficData__735.png,8.688327194397175,0.2597154329220454,0.6272105574607849,8.512523966591209
LowLightTrafficData,LowLightTrafficData__736.png,7.773237271263699,0.29509804646174115,0.60832679271698,7.91862206198282
RainCityscapes,RainCityscapes__1149.png,20.44260279777381,0.7374026775360107,0.180485337972641,7.568204107820329
RainCityscapes,RainCityscapes__1150.png,19.888703050790813,0.670895536740621,0.25287479162216187,6.900489895218654
RainCityscapes,RainCityscapes__1151.png,23.158588021795904,0.7596473892529806,0.09374544769525528,8.080849357568356
RainCityscapes,RainCityscapes__1152.png,23.734109430063143,0.7584416468938192,0.14020273089408875,7.544250082299681
RainCityscapes,RainCityscapes__1153.png,21.85084967386617,0.7151779731114706,0.2941816747188568,8.249431024764462
RainCityscapes,RainCityscapes__1154.png,7.646661029249211,0.4085180362065633,0.5563835501670837,6.298594646504231
RainCityscapes,RainCityscapes__1155.png,22.710822383494133,0.7727765838305155,0.21826069056987762,8.249813786589185
RainCityscapes,RainCityscapes__1156.png,13.669313659183253,0.6398593584696451,0.2514238953590393,7.940300773488297
RainCityscapes,RainCityscapes__1157.png,20.76455460484138,0.66948930422465,0.24540741741657257,7.147709567136533
RainCityscapes,RainCityscapes__1158.png,22.450914356543066,0.7780154347419739,0.17274601757526398,7.527172766409349
RainCityscapes,RainCityscapes__1159.png,22.297218046490926,0.7520224452018738,0.1965423822402954,6.518309110591729
RainCityscapes,RainCityscapes__1160.png,24.61051276071016,0.7791824142138163,0.15495343506336212,6.6085519515351425
RainCityscapes,RainCityscapes__1161.png,22.366967176643577,0.7654933532079061,0.1761963665485382,7.2606878262821
RainCityscapes,RainCityscapes__1162.png,8.151221283833582,0.3988221089045207,0.5870935916900635,6.751549968234458
RainCityscapes,RainCityscapes__1163.png,16.007710310039137,0.6743284265200297,0.23506024479866028,5.635488954520939
RainCityscapes,RainCityscapes__1164.png,20.215776242301622,0.6948378682136536,0.2188028246164322,8.806692596939424
RainCityscapes,RainCityscapes__1165.png,7.533484859476457,0.4058482348918915,0.523694634437561,5.462340454467526
RainCityscapes,RainCityscapes__1166.png,19.051528712847265,0.6584526896476746,0.2640790343284607,7.419170956730045
RainCityscapes,RainCityscapes__1167.png,23.828356702835,0.7896597584088644,0.16586188971996307,6.667327661603648
